i,j,@am2,@art,@htkad,@htvol,@hvol,@lanem,@mb,@md1,@mtkad,@mtvol,@noht,@pm2,@rtpar,@rtpth,@speed,@svol,@tknet,@tkpth,@trkad,@trkvl,@zone,additional_volume,auto_time,auto_volume,aux_transit_volume,data1,data2,data3,length,num_lanes,type,vertices,volume_delay_func,@urbrur,@divhwy,@waterf,@noisef
11797,11,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,11,0,-1.0,0.0,29.71735954,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11797,11798,0,1,0.0,9.935911179,415.9217224,0,2100,0,0.0,8.987627029,0,0,1,0,15,1509.486816,0,0.0,0.0,13.02678871,11,0,0.228154078,1944.332275,2.977488995,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11797,22055,0,1,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,1,0,10,0.0,0,0.0,0.0,1.841688991,11,0,-1.0,0.0,720.5112915,0,0.0,9999,0.047417365,1.0,95,[],9,1,0,0.5,0.5
11798,11689,0,0,0.0,0.100131996,184.6609039,0,9999,0,0.0,2.838222742,0,0,0,0,10,470.5603333,0,0.0,0.0,1.286873221,11,0,0.300000012,658.1596069,2.977488995,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11798,11799,0,1,0.0,9.914035797,389.8079224,0,2800,0,0.0,8.921808243,0,0,1,0,15,1455.044434,0,0.0,0.0,13.21943665,11,0,0.220864132,1863.688232,0.0,0,3.0,2800,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11799,11800,0,1,0.0,9.918602943,568.3528442,0,2800,0,0.0,14.67432022,0,0,1,0,15,2097.279785,0,0.0,0.0,16.45480728,11,0,0.229345039,2690.225586,0.0,0,3.0,2800,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11800,11687,0,1,0.0,9.867983818,178.6444855,0,1500,0,0.0,8.735757828,0,0,1,0,20,724.3972168,0,0.0,0.0,6.818027496,11,0,0.167000771,921.6455688,0.0,0,3.0,1500,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11800,11690,0,1,0.0,0.050620992,389.708374,0,2800,0,0.0,5.938562393,0,0,1,0,15,1372.882446,0,0.0,0.0,9.636777878,12,0,0.220061883,1768.579956,0.0,0,3.0,2800,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11801,16,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,16,0,-1.0,0.0,204.4265289,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11801,11698,0,1,0.0,4.549945354,619.9591675,0,1800,0,0.0,13.32522488,0,0,1,0,25,1872.997803,0,0.0,0.0,20.84368134,16,0,0.172406524,2510.832031,32.30322266,0,3.0,1800,0.059999999,2.5,95,[],4,1,0,0.5,0.5
11801,11806,0,1,0.0,0.494717717,273.0272522,0,1400,0,0.0,1.165711045,0,0,1,0,20,776.4509277,0,0.0,0.0,3.567130566,16,0,0.201608047,1051.138916,138.3210297,0,3.0,1400,0.059999999,2.0,95,[],2,1,0,0.5,0.5
11801,15414,0,1,0.0,2.194041491,776.2032471,0,2100,0,0.0,11.78193092,0,0,1,0,35,2684.592285,0,0.0,0.0,18.44900513,15,0,0.221376434,3474.771729,0.0,0,5.0,1800,0.100000001,2.5,93,[],4,1,0,0.5,0.5
11801,16318,0,1,0.0,0.071377672,101.5847549,0,700,0,0.0,4.822077274,0,0,1,0,25,371.5444641,0,0.0,0.0,2.491486311,15,0,0.280205369,478.0225525,0.0,0,3.0,700,0.109999999,1.0,94,[],4,1,0,0.5,0.5
11802,13,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,13,0,-1.0,0.0,1.060218573,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11802,15473,0,1,0.0,6.534736633,356.2817078,0,2100,0,0.0,19.31786728,0,0,1,0,15,1119.319214,0,0.0,0.0,24.31595039,10,0,0.136852399,1501.453613,842.244751,0,3.0,2100,0.029999999,2.5,95,[],2,1,0,0.5,0.5
11803,14,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,14,0,-1.0,0.0,100.7293701,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11803,11695,0,1,0.0,1.663614988,448.4421387,0,9999,0,0.0,1.059724569,0,0,1,0,10,1171.674561,0,0.0,0.0,3.062822819,13,0,0.323391438,1622.840454,23.76019859,0,3.0,9999,0.053898573,3.0,95,[],9,1,0,0.5,0.5
11803,11696,0,1,0.0,1.127331614,322.4093933,0,9999,0,0.0,1.359482169,0,0,1,0,10,1261.427734,0,0.0,0.0,2.885356903,14,0,0.316446573,1586.324097,672.8931274,0,3.0,9999,0.052741095,3.0,95,[],9,1,0,0.5,0.5
11803,22056,0,1,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,1,0,10,0.0,0,0.0,0.0,4.620791435,11,0,-1.0,0.0,204.7419281,0,0.0,9999,0.097545736,1.0,95,[],9,1,0,0.5,0.5
11804,11700,0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,14,0,99.98999786,0.0,0.0,0,3.0,1,0.02,1.0,98,[],6,1,0,0.5,0.5
11804,11803,0,1,0.0,1.084539652,155.4028625,0,2100,0,0.0,0.599481881,0,0,1,0,25,514.9680786,0,0.0,0.0,3.329931021,14,0,0.35309124,672.0551758,0.0,0,3.0,2100,0.140000001,2.5,93,[],2,1,0,0.5,0.5
11804,22057,0,1,0.0,1.074946523,158.7410126,0,2100,0,0.0,0.595059454,0,0,1,0,25,523.8684692,0,0.0,0.0,3.345523596,14,0,0.073769085,684.27948,0.0,0,3.0,2100,0.029999999,2.0,93,[],4,1,0,0.5,0.5
11805,17238,0,1,0.0,0.05769594,228.7370758,0,1000,1200,0.0,3.259621382,0,1090,1,0,30,1030.590698,0,0.0,0.0,5.281004429,14,0,0.290702105,1262.64502,0.0,1090,3.0,1000,0.100000001,1.5,27,[],10,1,0,0.5,0.5
11805,29066,0,1,0.0,1.696622133,547.7890625,0,2100,0,0.0,1.959230661,0,0,1,0,25,1476.444702,0,0.0,0.0,4.687803268,14,0,0.237989783,2027.889526,0.0,0,3.0,2100,0.090000004,2.5,93,[],4,1,0,0.5,0.5
11806,15,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,425.9750061,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11806,11801,0,1,0.0,0.353375554,365.9385986,0,1400,0,0.0,10.97082138,0,0,1,0,20,1278.699707,0,0.0,0.0,7.604666233,16,0,0.217017323,1655.962769,128.9476624,0,3.0,1400,0.059999999,2.0,95,[],2,1,0,0.5,0.5
11806,11807,0,1,0.0,0.013465168,11.49580383,0,1800,0,0.0,0.025736559,0,0,1,0,25,30.02175522,0,0.0,0.0,0.00082046,15,0,0.321434855,41.55676651,0.0,0,3.0,1800,0.129999995,2.5,95,[],2,1,0,0.5,0.5
11806,31723,0,1,0.0,0.662180543,398.8594971,0,1400,0,0.0,1.389933944,0,0,1,0,20,1069.081665,0,0.0,0.0,3.677586079,14,0,0.368486255,1469.99353,47.52709579,0,3.0,1400,0.109999999,2.0,95,[],4,1,0,0.5,0.5
11807,15,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,50.422966,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11807,11806,0,1,0.0,0.438158631,197.5942535,0,1800,0,0.0,9.358577728,0,0,1,0,25,608.2074585,0,0.0,0.0,4.871944427,15,0,0.332327157,815.5983887,18.45318031,0,3.0,1800,0.129999995,2.5,95,[],2,1,0,0.5,0.5
11807,15413,0,0,0.0,0.0,0.0,0,10,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,15,0,-1.0,0.0,0.0,0,0.0,10,0.189999998,1.0,18,[],6,1,0,0.5,0.5
11807,17315,0,1,0.0,1.965749145,150.7727509,0,1800,0,0.0,1.745892763,0,0,1,0,20,462.7996216,0,0.0,0.0,5.218322754,15,0,0.716991603,617.2840576,0.0,0,3.0,1800,0.230000004,2.5,25,[],2,1,0,0.5,0.5
11807,31722,0,1,0.0,0.0,25.07388878,0,1400,0,0.0,0.518216372,0,0,1,0,25,65.69827271,0,0.0,0.0,0.741715014,14,0,0.265127033,91.29037476,6.068255425,0,3.0,1400,0.109999999,2.0,95,[],4,1,0,0.5,0.5
12050,14472,0,0,0.0,300.5478821,2394.368652,0,5700,0,0.0,236.8281403,0,0,0,1,55,8646.339844,2,0.0,0.0,325.7271729,13,0,0.640301406,11578.08496,0.0,0,4.0,5700,0.25999999,3.0,21,[],1,1,1,0.5,0.5
12054,12055,0,1,0.0,0.749043345,437.18396,0,2400,0,0.0,0.735424578,0,0,1,0,45,1405.000122,0,0.0,0.0,1.700662971,14,0,0.0948309,1843.668457,0.0,0,3.0,2100,0.059999999,2.0,25,[],2,1,0,0.5,0.5
12054,12058,0,1,0.0,1.755292177,428.2247009,0,1400,0,0.0,1.112161517,0,0,1,0,25,1372.978271,0,0.0,0.0,3.556689262,14,0,0.240124673,1804.070557,0.0,0,3.0,1400,0.079999998,2.0,25,[],2,1,0,0.5,0.5
12055,12059,0,1,0.0,149.3001251,1203.60498,0,3600,0,0.0,103.1211853,0,0,1,0,25,4134.078125,0,0.0,0.0,101.7791138,14,0,0.231490642,5590.104492,0.0,0,3.0,3600,0.050000001,4.0,25,[],2,1,0,0.5,0.5
12056,12055,0,1,0.0,148.5510254,766.4208984,0,3000,0,0.0,102.3857803,0,0,1,0,25,2729.077881,0,0.0,0.0,100.0784454,14,0,0.096927486,3746.435059,0.0,0,3.0,3000,0.029999999,3.0,25,[],2,1,0,0.5,0.5
12056,12058,0,1,0.0,112.6196594,927.40271,0,3000,0,0.0,75.19009399,0,0,1,0,25,3109.843994,0,0.0,0.0,105.4628067,14,0,0.232417449,4225.055664,0.0,0,3.0,3000,0.07,3.0,23,[],2,1,0,0.5,0.5
12057,12056,0,1,0.0,0.000146298,41.43829346,0,3000,0,0.0,0.039846204,0,0,1,0,25,146.9462433,0,0.0,0.0,0.089838982,14,0,0.1294972,188.4245148,0.0,0,3.0,3000,0.050000001,3.0,25,[],2,1,0,0.5,0.5
12058,12054,0,1,0.0,2.449227333,633.671936,0,1400,0,0.0,1.815711737,0,0,1,0,25,1488.523926,0,0.0,0.0,5.153319359,14,0,0.302245826,2126.460449,0.0,0,3.0,1400,0.079999998,2.0,25,[],2,1,0,0.5,0.5
12058,12056,0,1,0.0,148.5509033,724.9825439,0,3000,0,0.0,102.3459396,0,0,1,0,25,2582.131104,0,0.0,0.0,99.98860931,14,0,0.192201823,3558.011475,0.0,0,3.0,3000,0.07,3.0,23,[],4,1,0,0.5,0.5
12058,16286,0,1,0.0,138.0974121,1378.787109,0,2100,0,0.0,89.40170288,0,0,1,0,25,4553.226563,0,0.0,0.0,141.8099976,14,0,0.302431971,6159.513672,0.0,0,2.0,2100,0.039999999,2.5,23,[],4,1,0,0.5,0.5
12059,12056,0,1,0.0,112.6196594,927.40271,0,3000,0,0.0,75.19009399,0,0,1,0,25,3109.843994,0,0.0,0.0,105.4628067,14,0,0.20181261,4225.055664,0.0,0,3.0,3000,0.07,3.0,23,[],4,1,0,0.5,0.5
12059,14415,0,1,0.0,1.374871373,356.1391602,0,2800,0,0.0,8.722322464,0,0,1,0,45,1142.056763,0,0.0,0.0,5.881046295,14,0,0.041799288,1508.293213,0.0,0,3.0,2800,0.029999999,2.0,23,[],4,1,0,0.5,0.5
12060,12061,0,1,0.0,169.7116089,115.4582367,0,700,0,0.0,112.1999817,0,0,1,0,25,300.569519,0,0.0,0.0,123.1762238,14,0,0.159429163,697.9395142,0.0,0,3.0,700,0.059999999,1.0,25,[],4,1,0,0.5,0.5
12060,15014,0,1,0.0,40.72573471,261.491333,0,700,0,0.0,24.49347878,0,0,1,0,25,873.3534546,0,0.0,0.0,6.539896965,14,0,0.158307374,1200.064209,0.0,0,5.0,700,0.050000001,1.0,25,[],4,1,0,0.5,0.5
12060,29066,0,1,0.0,0.0,0.0,0,700,0,0.0,0.0,0,0,1,0,25,0.0,0,0.0,0.0,0.0,14,0,0.11998,0.0,0.0,0,3.0,700,0.050000001,1.0,25,[],4,1,0,0.5,0.5
12061,12058,0,1,0.0,174.72258,1381.814819,0,1800,0,0.0,117.2610931,0,0,1,0,25,4141.058105,0,0.0,0.0,137.9324188,14,0,0.774462759,5814.85791,0.0,0,2.0,1800,0.01,2.5,27,[],2,1,0,0.5,0.5
12061,12060,0,1,0.0,0.371622503,181.5951233,0,700,0,0.0,0.944427788,0,0,1,0,25,614.8295288,0,0.0,0.0,2.055472612,14,0,0.173674777,797.7407227,0.0,0,3.0,700,0.059999999,1.0,25,[],2,1,0,0.5,0.5
12065,11567,0,1,0.0,5.194190025,539.9171753,0,1400,0,0.0,3.130403757,0,0,1,0,25,1571.730957,0,0.0,0.0,11.8258934,23,0,0.210925072,2119.972656,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12065,12076,0,1,0.0,25.38122559,596.0134277,0,1400,0,0.0,66.47819519,0,0,1,0,25,1980.453125,0,0.0,0.0,40.75070572,23,0,0.1717287,2668.325439,0.0,0,4.0,1400,0.050000001,2.0,25,[],4,1,0,0.5,0.5
12066,11643,0,1,0.0,1.089574695,408.9845886,0,1400,0,0.0,4.747104645,0,0,1,0,15,1063.376953,0,0.0,0.0,7.295526028,5,0,0.233039528,1478.198364,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12066,17006,0,1,0.0,16.77139854,621.2781982,0,2100,0,0.0,32.88793945,0,0,1,0,15,1981.203857,0,0.0,0.0,25.94071198,5,0,0.246611819,2652.141113,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12067,11646,0,1,0.0,16.77064514,648.2655029,0,2100,0,0.0,32.90412521,0,0,1,0,15,2043.733154,0,0.0,0.0,25.97200966,4,0,0.251607805,2741.67334,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12067,12068,0,0,0.0,3.35e-06,0.098594584,0,9999,0,0.0,0.000183643,0,0,0,0,10,0.20404087,0,0.0,0.0,2.86e-05,4,0,0.300000012,0.302822411,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
12068,16381,0,0,0.0,0.0,148.3722076,0,9999,0,0.0,9.43326664,0,0,0,0,10,394.6016846,0,0.0,0.0,8.129276276,4,0,0.540000021,552.4071655,0.0,0,3.0,9999,0.090000004,2.0,95,[],9,1,0,0.5,0.5
12068,17007,0,1,0.0,0.468036413,150.0606384,0,2100,0,0.0,7.016933918,0,0,1,0,15,397.8041382,0,0.0,0.0,7.475986958,4,0,0.212880403,555.3497314,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12069,12067,0,0,0.0,0.00036452,0.138491854,0,9999,0,0.0,0.000405839,0,0,0,0,10,0.31567511,0,0.0,0.0,2.86e-05,4,0,0.300000012,0.454937309,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
12069,17008,0,1,0.0,7.822768211,402.2918091,0,2100,0,0.0,13.43214321,0,0,1,0,20,1253.084351,0,0.0,0.0,15.31425476,5,0,0.170476183,1676.631104,0.0,0,3.0,2100,0.050000001,2.5,25,[],2,1,0,0.5,0.5
12070,12066,0,1,0.0,8.394989967,607.9849243,0,1400,0,0.0,18.67616081,0,0,1,0,15,1771.234375,0,0.0,0.0,20.26499367,5,0,0.486137569,2406.29126,0.0,0,5.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12070,12074,0,1,0.0,7.837242126,402.8336792,0,2100,0,0.0,13.42961979,0,0,1,0,20,1254.696411,0,0.0,0.0,14.50697041,5,0,0.170497805,1678.796509,0.0,0,3.0,2100,0.050000001,2.5,25,[],2,1,0,0.5,0.5
12071,11684,0,1,0.0,0.922787845,312.2531433,0,1400,0,0.0,2.698609591,0,0,1,0,25,975.616272,0,0.0,0.0,6.75211668,10,0,0.140460432,1291.490967,0.0,0,3.0,1400,0.050000001,2.0,96,[],2,1,0,0.5,0.5
12071,11792,0,1,0.0,20.46161652,512.121582,0,1400,0,0.0,35.60525894,0,0,1,0,15,1644.269897,0,0.0,0.0,33.504776,10,0,0.35005343,2212.458008,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
12072,14465,0,1,0.0,12.11055851,522.0368042,0,2100,0,0.0,42.04244614,0,0,1,0,15,1857.082031,0,0.0,0.0,36.32108307,13,0,0.238318264,2433.271729,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
12072,15707,0,1,0.0,2.572014332,278.6589661,0,1400,0,0.0,2.415900469,0,0,1,0,45,862.7953491,0,0.0,0.0,8.504013062,13,0,0.08634048,1146.442017,0.0,0,3.0,1400,0.059999999,1.0,97,[],4,1,0,0.5,0.5
12073,12075,0,1,0.0,2.515904427,283.9396973,0,1400,0,0.0,1.788019419,0,0,1,0,25,895.5927124,0,0.0,0.0,5.464616776,23,0,0.087013237,1183.836304,0.0,0,3.0,1400,0.029999999,2.0,26,[],2,1,0,0.5,0.5
12074,12077,0,1,0.0,8.496299744,590.6455688,0,2100,0,0.0,15.93880653,0,0,1,0,20,1808.890869,0,0.0,0.0,18.42807579,5,0,0.147070125,2423.971436,0.0,0,3.0,2100,0.039999999,2.5,25,[],2,1,0,0.5,0.5
12075,12073,0,1,0.0,1.824915528,423.1270752,0,1400,0,0.0,2.489830971,0,0,1,0,25,1294.101929,0,0.0,0.0,8.795675278,23,0,0.09577211,1721.543579,0.0,0,3.0,1400,0.029999999,2.0,26,[],2,1,0,0.5,0.5
12075,12077,0,1,0.0,2.698213577,396.3285828,0,1400,0,0.0,5.37850523,0,0,1,0,25,1280.486694,0,0.0,0.0,11.96595478,23,0,0.204634205,1684.891724,0.0,0,3.0,1400,0.07,2.0,96,[],2,1,0,0.5,0.5
12075,44062,0,1,0.0,7.420562744,321.8078003,0,1400,0,0.0,17.301157,0,0,1,0,25,1043.174683,0,0.0,0.0,19.21396255,5,0,0.195094854,1389.704102,0.0,0,3.0,1400,0.07,2.0,25,[],2,1,0,0.5,0.5
12076,15725,958,1,0.0,25.22930145,452.0691834,0,1400,1200,0.0,66.07958221,0,1096,1,0,30,1554.970215,0,0.0,0.0,38.1469574,23,0,1.10451591,2098.347656,0.0,1096,3.0,1400,0.170000002,1.0,27,[],10,1,0,0.5,0.5
12076,44061,0,1,0.0,0.151923656,143.9443512,0,1400,0,0.0,0.398626715,0,0,1,0,25,425.4829712,0,0.0,0.0,2.603745461,23,0,0.123827703,569.9777832,0.0,0,3.0,1400,0.050000001,2.0,25,[],4,1,0,0.5,0.5
12077,11566,0,1,0.0,0.002767728,81.71287537,0,700,0,0.0,0.250693649,0,0,1,0,25,203.1457825,0,0.0,0.0,0.243488699,23,0,0.247659355,285.1121521,0.0,0,3.0,700,0.100000001,1.0,95,[],4,1,0,0.5,0.5
12077,11757,0,1,0.0,10.3320446,565.0281982,0,1400,0,0.0,14.74372959,0,0,1,0,25,1851.141968,0,0.0,0.0,21.22576523,5,0,0.410585582,2441.245605,0.0,0,3.0,1400,0.050000001,2.0,96,[],2,1,0,0.5,0.5
12077,12075,0,1,0.0,8.44788456,539.3253174,0,1400,0,0.0,16.64364433,0,0,1,0,25,1656.815308,0,0.0,0.0,17.01078033,23,0,0.314259171,2221.232422,0.0,0,5.0,1400,0.07,2.0,96,[],2,1,0,0.5,0.5
12077,12078,0,1,0.0,0.413966835,364.4631042,0,1400,0,0.0,8.552108765,0,0,1,0,30,1047.449463,0,0.0,0.0,13.14138794,23,0,0.155438676,1420.878662,0.0,0,3.0,1400,0.07,1.0,97,[],4,1,0,0.5,0.5
12078,12079,0,1,0.0,0.413966835,364.4631042,0,1400,0,0.0,8.552108765,0,918,1,0,30,1047.449463,0,0.0,0.0,13.14138794,23,0,0.450969875,1420.878662,0.0,918,3.0,1400,0.059999999,1.0,27,[],10,1,0,0.5,0.5
12079,11564,0,0,0.0,439.9408875,1946.768433,0,4800,0,0.0,236.2957001,0,0,0,1,50,6477.373047,2,0.0,0.0,569.0391846,19,0,0.491067886,9100.37793,0.0,0,5.0,4800,0.230000004,2.5,21,[],1,1,1,0.5,0.5
12080,11001,0,1,0.0,21.66858292,869.5585938,0,2100,0,0.0,50.5716362,0,0,1,0,35,2701.989014,0,0.0,0.0,35.59189606,22,0,1.344564319,3643.787598,0.0,0,5.0,1800,0.349999994,2.5,13,[],2,1,0,0.5,0.5
12080,15459,0,1,0.0,5.123018265,340.349823,0,700,0,0.0,10.89145279,0,0,1,0,30,1006.632507,0,0.0,0.0,11.91833687,20,0,0.746577859,1362.996826,0.0,0,4.0,700,0.090000004,1.0,93,[],2,1,0,0.5,0.5
12080,31692,0,1,0.0,23.18853188,499.5903015,0,2100,0,0.0,47.75302124,0,0,1,0,35,1387.354614,0,0.0,0.0,27.88129616,21,0,0.225533873,1957.88623,0.0,0,3.0,1600,0.119999997,2.5,95,[],4,1,0,0.5,0.5
14415,14416,0,1,0.0,1.374871373,356.1391602,0,2800,0,0.0,8.722322464,0,0,1,0,25,1142.056763,0,0.0,0.0,5.881046295,14,0,0.175557002,1508.293213,0.0,0,3.0,2800,0.07,2.0,23,[],4,0,0,0.5,0.5
14416,11699,0,1,0.0,1.374871373,356.1391602,0,2800,0,0.0,8.722322464,0,0,1,0,25,1142.056763,0,0.0,0.0,5.881046295,14,0,0.134402931,1508.293213,0.0,0,3.0,2800,0.050000001,2.0,93,[],2,0,0,0.5,0.5
14443,11667,0,1,0.0,22.68270302,635.3046265,0,1800,0,0.0,20.50815201,0,0,1,0,25,1958.84436,0,0.0,0.0,43.40935516,12,0,0.99477452,2637.340332,0.0,0,3.0,1800,0.340000004,2.5,16,[],4,0,0,0.5,0.5
14446,15500,0,1,0.0,85.16320038,543.9954834,0,1200,0,0.0,47.15204239,0,0,1,0,45,1344.910767,2,0.0,0.0,100.2635803,3,0,0.365362227,2021.221313,0.0,0,5.0,1200,0.209999993,1.0,17,[],4,0,0,0.5,0.5
14448,14449,0,1,0.0,76.92003632,1194.64917,0,3600,0,0.0,75.28780365,0,0,1,0,35,3314.296143,2,0.0,0.0,117.2464981,3,0,0.360973209,4661.15332,0.0,0,3.0,3600,0.180000007,3.0,16,[],4,0,0,0.5,0.5
14448,15503,0,1,0.0,44.57716751,1079.971436,0,3600,0,0.0,48.17368698,0,0,1,0,35,3820.166748,2,0.0,0.0,65.04799652,3,0,0.067708962,4992.889648,0.0,0,3.0,3600,0.02,3.0,16,[],2,0,0,0.5,0.5
14449,14448,0,1,0.0,46.38406372,1098.604126,0,3600,0,0.0,49.36708832,0,0,1,0,35,3871.456543,2,0.0,0.0,67.35018158,3,0,0.400940627,5065.813477,0.0,0,3.0,3600,0.180000007,3.0,16,[],2,0,0,0.5,0.5
14449,14499,0,1,0.0,76.92003632,1194.64917,0,2100,0,0.0,75.28780365,0,0,1,0,15,3314.296143,0,0.0,0.0,117.2464981,3,0,0.275800556,4661.15332,0.0,0,2.0,2100,0.039999999,2.5,95,[],4,0,0,0.5,0.5
14463,14464,0,0,0.0,822.6775513,2022.211792,0,6250,0,0.0,378.5342102,0,0,0,1,50,8318.197266,2,0.0,0.0,692.5957031,13,0,0.397391617,11541.62109,0.0,0,5.0,6250,0.200000003,3.5,21,[],1,0,1,0.5,0.5
14464,17238,0,0,0.0,778.633728,1041.510742,0,5250,0,0.0,350.9354248,0,0,0,1,50,5078.960449,2,0.0,0.0,675.9796753,14,0,0.113440305,7250.038574,0.0,0,3.0,5250,0.079999998,3.0,21,[],1,0,1,0.5,0.5
14464,29066,0,1,0.0,44.04369354,980.7009888,0,1800,0,0.0,27.59880447,0,0,1,0,25,3239.238525,0,0.0,0.0,16.61600876,14,0,0.328437775,4291.58252,0.0,0,2.0,1800,0.07,2.0,27,[],4,0,0,0.5,0.5
14465,11791,0,1,0.0,2.193265438,211.0010071,0,2100,0,0.0,31.97337914,0,0,1,0,15,650.9844971,0,0.0,0.0,22.69604683,10,0,0.215754494,896.1523438,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,0,0,0.5,0.5
14465,14466,0,1,0.0,9.937109947,409.4336853,0,2100,0,0.0,13.08774376,0,0,1,0,15,1644.732666,0,0.0,0.0,14.56266403,10,0,0.451524675,2077.190918,0.0,0,3.0,2100,0.100000001,2.5,95,[],2,0,0,0.5,0.5
14466,15474,0,1,0.0,9.973340034,536.8878784,0,2100,0,0.0,14.21182251,0,0,1,0,15,2063.100586,0,0.0,0.0,16.1890831,10,0,0.291633785,2624.174072,59.71421814,0,3.0,2100,0.059999999,2.5,95,[],2,0,0,0.5,0.5
14467,14465,0,1,0.0,0.01981994,98.39796448,0,1500,0,0.0,3.01868248,0,0,1,0,20,438.6351013,0,0.0,0.0,0.937620401,13,0,0.317281663,540.0716553,0.0,0,3.0,1500,0.100000001,2.5,95,[],2,0,0,0.5,0.5
14468,14469,0,0,0.0,725.7313232,2491.796387,0,6250,0,0.0,409.6856689,0,0,0,1,50,8878.063477,2,0.0,0.0,747.8751831,13,0,0.511599183,12505.27637,0.0,0,5.0,6250,0.200000003,3.5,21,[],1,0,1,0.5,0.5
14469,14470,0,0,0.0,333.199646,1145.44519,0,3800,0,0.0,190.5027618,0,0,0,1,50,3915.428955,2,0.0,0.0,257.1786804,13,0,0.02933822,5584.57666,0.0,0,3.0,3800,0.02,2.0,21,[],1,0,1,0.5,0.5
14469,15709,0,0,0.0,392.5314636,1346.351318,0,4800,0,0.0,219.1829681,0,0,0,1,50,4962.634277,2,0.0,0.0,490.6963501,13,0,0.232020706,6920.699219,0.0,0,3.0,4800,0.159999996,2.5,21,[],1,0,1,0.5,0.5
14470,14467,0,1,0.0,0.01981994,98.39796448,0,1200,0,0.0,3.01868248,0,0,1,0,40,438.6351013,0,0.0,0.0,0.937620401,13,0,0.155398786,540.0716553,0.0,0,3.0,1200,0.100000001,1.0,27,[],4,0,0,0.5,0.5
14470,15710,0,0,0.0,333.1798401,1047.047241,0,3000,0,0.0,187.4840546,0,0,0,1,50,3476.794189,2,0.0,0.0,256.2411194,13,0,0.282964587,5044.505371,0.0,0,3.0,3000,0.170000002,2.0,21,[],1,0,1,0.5,0.5
14472,14473,0,0,0.0,232.466156,1298.827515,0,3000,0,0.0,159.246582,0,0,0,1,55,5198.60791,2,0.0,0.0,197.786499,13,0,0.12085817,6889.147949,0.0,0,2.0,3000,0.029999999,2.0,21,[],1,0,1,0.5,0.5
14472,15760,0,0,0.0,68.08180237,1095.540894,0,2000,0,0.0,77.58151245,0,0,0,1,50,3447.731934,2,0.0,0.0,127.9406128,13,0,0.670982838,4688.935547,0.0,0,2.0,2000,0.140000001,1.0,21,[],1,0,1,0.5,0.5
14473,12072,0,1,0.0,12.15066719,523.2139282,0,2700,0,0.0,42.07835007,0,0,1,0,45,1861.237061,0,0.0,0.0,39.32479477,13,0,0.320375234,2438.679932,0.0,0,3.0,1500,0.129999995,2.5,97,[],2,0,0,0.5,0.5
