i,j,@am2,@art,@htkad,@htvol,@hvol,@lanem,@mb,@md1,@mtkad,@mtvol,@noht,@pm2,@rtpar,@rtpth,@speed,@svol,@tknet,@tkpth,@trkad,@trkvl,@zone,additional_volume,auto_time,auto_volume,aux_transit_volume,data1,data2,data3,length,num_lanes,type,vertices,volume_delay_func,@urbrur,@divhwy,@waterf,@noisef
16368,11594,0,1,0.0,0.311583519,115.7168198,0,9999,0,0.0,16.11811256,0,0,1,0,10,331.039032,0,0.0,0.0,12.72280121,21,0,0.299560547,463.1855469,0.0,0,3.0,9999,0.049926758,3.0,95,[],9,0,0,0.5,0.5
16368,16374,0,1,0.0,0.037223928,12.74489689,0,1400,0,0.0,0.408816725,0,0,1,0,20,35.15144348,0,0.0,0.0,1.144226193,21,0,0.129549608,48.34236145,218.7084656,0,3.0,1400,0.039999999,2.0,95,[],2,0,0,0.5,0.5
16369,19,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,19,0,-1.0,0.0,559.1177979,0,0.0,99999,0.050000001,0.0,29,[],0,0,0,0.5,0.5
16369,16375,0,1,0.0,0.0,0.002401385,0,700,0,0.0,3.23e-06,0,0,1,0,20,0.007786514,0,0.0,0.0,0.014821962,20,0,0.188975289,0.01019113,58.73946762,0,3.0,700,0.059999999,1.0,95,[],2,0,0,0.5,0.5
16369,17532,0,1,0.0,16.78982544,105.8921661,0,700,0,0.0,19.9816227,0,0,1,0,20,292.289093,0,0.0,0.0,0.908596516,20,0,0.22149983,434.9526062,103.9131317,0,3.0,700,0.059999999,1.0,95,[],2,0,0,0.5,0.5
16369,29035,0,1,0.0,0.000350518,4.306780815,0,1400,0,0.0,0.006112739,0,0,1,0,20,10.55538654,0,0.0,0.0,0.054586291,20,0,0.270338416,14.86863232,0.0,0,3.0,1400,0.090000004,2.0,95,[],4,0,0,0.5,0.5
16370,11733,0,1,0.0,0.0,11.99528217,0,500,0,0.0,0.029278394,0,0,1,0,20,26.11618233,0,0.0,0.0,0.048071645,19,0,0.130275339,38.14073563,0.0,0,3.0,500,0.039999999,1.0,1,[],2,0,0,0.5,0.5
16370,16375,0,1,0.0,0.0,0.0,0,700,0,0.0,0.0,0,0,1,0,20,0.0,0,0.0,0.0,0.0,20,0,0.278960019,0.0,0.0,0,3.0,700,0.090000004,1.0,95,[],2,0,0,0.5,0.5
16370,50262,0,1,0.0,0.0,15.44056034,0,500,0,0.0,0.032820031,0,0,1,0,20,35.93888855,0,0.0,0.0,0.069457918,19,0,0.313401133,51.41227341,0.0,0,3.0,500,0.100000001,1.0,1,[],2,0,0,0.5,0.5
16371,11663,0,1,0.0,12.58014488,248.7867279,0,1400,0,0.0,23.37953186,0,0,1,0,25,794.5621948,0,0.0,0.0,16.53053474,10,0,0.225168899,1079.308716,0.0,0,3.0,1400,0.050000001,2.0,96,[],2,0,0,0.5,0.5
16372,16364,0,1,0.0,0.022421034,43.90063095,0,1400,0,0.0,1.202494621,0,0,1,0,20,118.4764862,0,0.0,0.0,0.0,21,0,0.131030455,163.6020813,0.0,0,3.0,1400,0.039999999,2.0,95,[],2,0,0,0.5,0.5
16372,16367,0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,21,0,99.98999786,0.0,0.0,0,3.0,1,0.159999996,1.0,98,[],6,0,0,0.5,0.5
16373,16367,0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,21,0,99.98999786,0.0,0.0,0,3.0,1,0.02,1.0,98,[],6,0,0,0.5,0.5
16374,20,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,20,0,-1.0,0.0,286.444519,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
16374,21,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,21,0,-1.0,0.0,178.3187256,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
16374,11593,0,1,0.0,0.037223928,12.74489689,0,700,0,0.0,0.408816725,0,0,1,0,20,35.15144348,0,0.0,0.0,1.144226193,21,0,0.160431653,48.34236145,67.4954071,0,3.0,700,0.050000001,1.0,95,[],2,0,0,0.5,0.5
16374,16366,0,1,0.0,0.022409737,36.13766479,0,700,0,0.0,1.118495941,0,0,1,0,20,97.94122314,0,0.0,0.0,0.0,21,0,0.163500845,135.2197876,226.2117462,0,3.0,700,0.050000001,1.0,95,[],2,0,0,0.5,0.5
16374,16373,0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,21,0,99.98999786,0.0,0.0,0,3.0,1,0.01,1.0,98,[],6,0,0,0.5,0.5
16375,19,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,19,0,-1.0,0.0,0.0,0,0.0,99999,0.050000001,9.0,29,[],0,0,0,0.5,0.5
16375,16369,0,1,0.0,7.81e-06,10.97504425,0,700,0,0.0,0.273357332,0,0,1,0,20,28.06366539,0,0.0,0.0,0.723081052,20,0,0.190376684,39.31207657,13.60583305,0,3.0,700,0.059999999,1.0,95,[],2,0,0,0.5,0.5
16375,16370,0,1,0.0,0.0,11.94205475,0,700,0,0.0,0.029210081,0,0,1,0,20,25.98670959,0,0.0,0.0,0.046340056,20,0,0.280986935,37.95796585,0.0,0,3.0,700,0.090000004,1.0,95,[],2,0,0,0.5,0.5
16375,16376,0,0,0.0,0.0,3.07803154,0,1400,0,0.0,0.003366751,0,0,0,0,10,6.753138065,0,0.0,0.0,0.006258191,20,0,0.23999998,9.83453846,32.83194733,0,3.0,1400,0.039999999,2.0,95,[],9,0,0,0.5,0.5
16376,20,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,20,0,-1.0,0.0,153.6614227,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
16376,11733,0,1,0.0,59.33441162,176.9499207,0,1400,0,0.0,74.41529083,0,0,1,0,25,534.7776489,0,0.0,0.0,27.73449707,20,0,0.26008147,845.4772949,0.0,0,3.0,1400,0.090000004,2.0,95,[],2,0,0,0.5,0.5
16376,16378,0,0,0.0,0.038436178,43.64901352,0,1400,0,0.0,1.299893498,0,0,0,0,10,113.6360245,0,0.0,0.0,1.052722573,24,0,0.600000024,158.6233673,0.0,0,3.0,1400,0.100000001,2.0,95,[],9,0,0,0.5,0.5
16377,19,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.000564455,19,0,0.249958336,0.0,110.3192139,0,3.0,99999,0.050000001,9.0,99,[],14,0,0,0.5,0.5
16377,16375,0,1,0.0,7.81e-06,25.99272537,0,1400,0,0.0,0.305930972,0,0,1,0,20,60.79572296,0,0.0,0.0,0.760857522,20,0,0.220790461,87.09437561,8.828927994,0,3.0,1400,0.07,2.0,95,[],2,0,0,0.5,0.5
16378,23,0,0,0.0,0.039625846,48.77827072,0,99999,0,0.0,1.558411241,0,0,0,0,12,133.7057648,0,0.0,0.0,2.834269285,23,0,0.250019431,184.0821075,359.959259,0,3.0,99999,0.050000001,9.0,99,[],14,0,0,0.5,0.5
16378,15462,0,1,0.0,17.06523514,205.5454865,0,1400,0,0.0,34.30495453,0,0,1,0,25,591.3372192,0,0.0,0.0,21.7118988,24,0,0.150020823,848.2529907,29.08674622,0,3.0,1400,0.050000001,2.0,95,[],2,0,0,0.5,0.5
16378,30221,0,0,0.0,0.0,10.38985252,0,9999,0,0.0,0.04768848,0,0,0,0,10,24.32964897,0,0.0,0.0,0.002513161,24,0,0.719999969,34.76719284,4.801821232,0,3.0,9999,0.119999997,2.0,95,[],9,0,0,0.5,0.5
16379,5,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,5,0,-1.0,0.0,427.8096924,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
16379,15466,0,0,0.0,0.001441583,102.2128525,0,9999,0,0.0,3.283490181,0,0,0,0,10,262.4151001,0,0.0,0.0,6.300736904,4,0,0.359999985,367.9128418,31.6442337,0,3.0,9999,0.059999999,2.0,95,[],9,0,0,0.5,0.5
16379,16380,0,0,0.0,0.042654809,80.35054016,0,9999,0,0.0,1.362504125,0,0,0,0,10,195.7236023,0,0.0,0.0,2.925097704,4,0,0.300000012,277.4793396,19.49326324,0,3.0,9999,0.050000001,3.0,95,[],9,0,0,0.5,0.5
16380,4,0,0,0.0,0.04250228,58.69535446,0,99999,0,0.0,1.29404819,0,0,0,0,12,147.5394287,0,0.0,0.0,2.820762157,4,0,0.250027239,207.5713196,660.100769,0,3.0,99999,0.050000001,9.0,99,[],14,0,0,0.5,0.5
16380,16381,0,0,0.0,0.000152532,21.65517426,0,9999,0,0.0,0.0684558,0,0,0,0,10,48.18418884,0,0.0,0.0,0.104335815,4,0,0.300000012,69.90798187,36.67224121,0,3.0,9999,0.050000001,3.0,95,[],9,0,0,0.5,0.5
16380,17007,0,0,0.0,0.051713914,68.02236938,0,9999,0,0.0,1.386248827,0,0,0,0,10,171.179245,0,0.0,0.0,2.568855047,4,0,0.540000021,240.6396027,0.139098316,0,3.0,9999,0.090000004,2.0,95,[],9,0,0,0.5,0.5
16381,4,0,0,0.0,0.0,39.2216835,0,99999,0,0.0,4.19285059,0,0,0,0,12,113.4714355,0,0.0,0.0,4.880937576,4,0,0.250010371,156.8860016,0.0,0,3.0,99999,0.050000001,9.0,99,[],14,0,0,0.5,0.5
16381,15467,0,0,0.0,0.0,37.18899536,0,9999,0,0.0,3.899128914,0,0,0,0,10,113.191391,0,0.0,0.0,3.248338699,4,0,0.419999987,154.2794952,115.7726669,0,3.0,9999,0.07,2.0,95,[],9,0,0,0.5,0.5
16381,21006,0,0,0.0,0.000152532,69.78781128,0,9999,0,0.0,4.289582729,0,0,0,0,10,182.8624573,0,0.0,0.0,4.9809618,4,0,0.300000012,256.9399719,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,0,0,0.5,0.5
16381,22015,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,4,0,-1.0,0.0,0.0,0,0.0,1,0.029999999,1.0,18,[],6,0,0,0.5,0.5
16382,24,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,24,0,-1.0,0.0,208.8791351,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
16382,11754,0,0,0.0,2.95e-05,42.22893906,0,9999,0,0.0,0.116568543,0,0,0,0,10,92.01939392,0,0.0,0.0,0.105215184,5,0,0.659999967,134.3649445,0.0,0,3.0,9999,0.109999999,2.0,95,[],9,0,0,0.5,0.5
16382,11780,0,1,0.0,7.621569157,278.2070007,0,1400,0,0.0,14.9172821,0,0,1,0,25,802.390625,0,0.0,0.0,20.00743485,5,0,0.36702466,1103.136353,3.078057528,0,3.0,1400,0.090000004,2.0,96,[],2,0,0,0.5,0.5
16382,15463,0,1,0.0,8.011689186,266.6972351,0,1400,0,0.0,8.442521095,0,0,1,0,25,789.8786011,0,0.0,0.0,18.80397224,5,0,0.220278114,1073.030029,31.5343895,0,3.0,1400,0.050000001,2.0,96,[],2,0,0,0.5,0.5
16383,11645,0,1,0.0,0.000142669,115.4897537,0,2100,0,0.0,12.35735989,0,0,1,0,15,331.4728088,0,0.0,0.0,15.60069561,7,0,0.257350206,459.3200378,0.0,0,3.0,2100,0.059999999,2.5,95,[],2,0,0,0.5,0.5
16383,16384,0,0,0.0,0.012829799,51.44970703,0,9999,0,0.0,1.114492893,0,0,0,0,10,147.4680481,0,0.0,0.0,1.921210051,7,0,0.540000021,200.0450287,0.0,0,3.0,9999,0.090000004,2.0,95,[],9,0,0,0.5,0.5
16384,7,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,7,0,-1.0,0.0,293.4238892,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
16384,15469,0,0,0.0,0.000864059,37.56121826,0,9999,0,0.0,0.78000015,0,0,0,0,10,107.049614,0,0.0,0.0,1.216247559,7,0,0.359999985,145.3917084,64.58585358,0,3.0,9999,0.059999999,2.0,95,[],9,0,0,0.5,0.5
16384,32640,0,0,0.0,0.016447652,52.74212646,0,9999,0,0.0,0.671362281,0,0,0,0,10,128.4763641,0,0.0,0.0,1.039074659,7,0,0.419999987,181.906311,3.138465881,0,3.0,9999,0.07,3.0,95,[],9,0,0,0.5,0.5
16385,11659,0,1,0.0,0.000628239,45.3395195,0,1400,0,0.0,2.257318974,0,0,1,0,15,131.2467804,0,0.0,0.0,0.938878655,9,0,0.253479004,178.8442535,0.0,0,3.0,1400,0.059999999,2.0,95,[],2,0,0,0.5,0.5
16385,11664,0,0,0.0,0.000159725,0.299414217,0,9999,0,0.0,0.026837256,0,0,0,0,10,0.883682191,0,0.0,0.0,0.073993556,9,0,0.300000012,1.210093141,68.73983765,0,3.0,9999,0.050000001,2.0,95,[],9,0,0,0.5,0.5
16386,14477,0,1,0.0,3.134682894,124.5226974,0,2100,0,0.0,9.689193726,0,0,1,0,20,419.4237671,0,0.0,0.0,15.77735519,7,0,0.071650766,556.7704468,0.0,0,3.0,2100,0.02,2.5,25,[],2,0,0,0.5,0.5
16386,16387,0,1,0.0,2.05e-05,93.06999207,0,1400,0,0.0,4.380090237,0,0,1,0,15,270.8446655,0,0.0,0.0,5.856525421,7,0,0.259484321,368.2947388,0.0,0,3.0,1400,0.059999999,2.0,95,[],2,0,0,0.5,0.5
16387,11647,0,1,0.0,3.861249208,124.709198,0,1400,0,0.0,13.58748913,0,0,1,0,15,448.4727783,0,0.0,0.0,22.85178566,7,0,0.129938245,590.6308594,0.0,0,3.0,1400,0.029999999,2.0,95,[],4,0,0,0.5,0.5
16387,16383,0,1,0.0,0.012829898,113.3537521,0,1400,0,0.0,5.370997906,0,0,1,0,15,334.0382385,0,0.0,0.0,7.676338673,7,0,0.220416993,452.7758789,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,0,0,0.5,0.5
16388,6,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,310.382843,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
16388,11614,0,0,0.0,0.06275373,84.17498016,0,9999,0,0.0,6.423318386,0,0,0,0,10,244.4853516,0,0.0,0.0,8.498586655,6,0,0.300000012,335.1463318,2.949894667,0,3.0,9999,0.050000001,3.0,95,[],9,0,0,0.5,0.5
16388,22101,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,0.0,0,0.0,1,0.050000001,1.0,18,[],6,0,0,0.5,0.5
16388,29063,0,0,0.0,0.0,16.14001465,0,9999,0,0.0,0.041570827,0,0,0,0,10,36.75546265,0,0.0,0.0,0.089080945,6,0,0.300000012,52.93706512,154.1726532,0,3.0,9999,0.050000001,2.0,95,[],9,0,0,0.5,0.5
16388,65007,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,0.0,0,0.0,10,0.01,1.0,18,[],6,0,0,0.5,0.5
16389,11625,0,0,0.0,0.0,25.33623505,0,9999,0,0.0,0.9564206,0,0,0,0,10,67.30919647,0,0.0,0.0,0.054046012,6,0,0.359999985,93.60183716,0.093062028,0,3.0,9999,0.059999999,2.0,95,[],9,0,0,0.5,0.5
16389,16388,0,0,0.0,0.06275373,29.87403107,0,9999,0,0.0,2.917622805,0,0,0,0,10,88.75193787,0,0.0,0.0,4.833398342,6,0,0.300000012,121.6063461,0.309987575,0,3.0,9999,0.050000001,3.0,95,[],9,0,0,0.5,0.5
16390,16385,0,0,0.0,0.000628239,45.33888626,0,9999,0,0.0,2.257291555,0,0,0,0,10,131.2448578,0,0.0,0.0,0.932710409,9,0,0.359999985,178.8416748,68.73983765,0,3.0,9999,0.059999999,2.0,95,[],9,0,0,0.5,0.5
16390,29069,0,0,0.0,0.062733755,30.08500671,0,9999,0,0.0,2.923423767,0,0,0,0,10,89.45194244,0,0.0,0.0,3.886815071,9,0,0.300000012,122.5230865,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,0,0,0.5,0.5
16391,11656,0,0,0.0,2.672128439,128.4978027,0,9999,0,0.0,12.89017105,0,0,0,0,10,346.9555054,0,0.0,0.0,13.65134621,9,0,0.300000012,491.0156555,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,0,0,0.5,0.5
16391,16390,0,0,0.0,0.062072765,60.97949982,0,9999,0,0.0,4.616195202,0,0,0,0,10,181.9854889,0,0.0,0.0,4.071520805,9,0,0.300000012,247.6432953,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,0,0,0.5,0.5
17005,4,0,0,0.0,0.019545231,54.1471405,0,99999,0,0.0,1.853070259,0,0,0,0,12,130.6146393,0,0.0,0.0,3.391036749,4,0,0.250020325,186.6343842,1621.21582,0,3.0,99999,0.050000001,9.0,99,[],14,0,0,0.5,0.5
17005,15466,0,0,0.0,0.010336864,59.88196945,0,9999,0,0.0,1.829039574,0,0,0,0,10,147.4977875,0,0.0,0.0,3.785419941,4,0,0.300000012,209.2191467,512.7717896,0,3.0,9999,0.050000001,3.0,95,[],9,0,0,0.5,0.5
17005,16380,0,0,0.0,0.0,12.10684109,0,9999,0,0.0,0.018745223,0,0,0,0,10,29.48186302,0,0.0,0.0,0.035339847,4,0,0.419999987,41.60744095,63.22521591,0,3.0,9999,0.07,2.0,95,[],9,0,0,0.5,0.5
17005,22014,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,4,0,-1.0,0.0,0.0,0,0.0,1,0.029999999,1.0,18,[],6,0,0,0.5,0.5
17005,65010,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,4,0,-1.0,0.0,0.0,0,0.0,10,0.01,1.0,18,[],6,0,0,0.5,0.5
17006,12067,0,1,0.0,4.457069874,251.1802521,0,2100,0,0.0,17.95956802,0,0,1,0,15,824.288269,0,0.0,0.0,25.97200966,4,0,0.23260048,1097.885132,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,0,0,0.5,0.5
17006,17008,0,0,0.0,0.000242318,0.039577108,0,9999,0,0.0,0.001171983,0,0,0,0,10,0.101756066,0,0.0,0.0,0.036991969,5,0,0.300000012,0.142747492,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,0,0,0.5,0.5
17007,11643,0,1,0.0,0.051870115,98.20641327,0,2100,0,0.0,5.635314465,0,0,1,0,15,253.1808167,0,0.0,0.0,9.976543427,5,0,0.214167908,357.0744629,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,0,0,0.5,0.5
17007,17006,0,0,0.0,0.0,12.12966728,0,9999,0,0.0,0.019746521,0,0,0,0,10,29.53790283,0,0.0,0.0,0.06829568,5,0,0.300000012,41.68730545,0.139098316,0,3.0,9999,0.050000001,2.0,95,[],9,0,0,0.5,0.5
17008,11649,0,0,0.0,0.000242318,0.039577108,0,1400,0,0.0,0.001171983,0,0,0,0,20,0.101756066,0,0.0,0.0,0.036991969,5,0,1.200000048,0.142747492,0.0,0,3.0,1400,0.200000003,2.0,25,[],9,0,0,0.5,0.5
17008,12070,0,1,0.0,3.050548553,121.5057755,0,2100,0,0.0,9.642905235,0,0,1,0,20,409.3963928,0,0.0,0.0,15.31425476,5,0,0.165422961,543.5957642,0.0,0,3.0,2100,0.050000001,2.5,25,[],2,0,0,0.5,0.5
17008,22035,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,5,0,-1.0,0.0,0.0,0,0.0,1,0.059999999,1.0,18,[],6,0,0,0.5,0.5
17009,2,0,0,0.0,0.132917926,188.3626251,0,99999,0,0.0,9.780117989,0,0,0,0,12,507.2971802,0,0.0,0.0,14.95545197,2,0,0.250193536,705.5730591,15.39026356,0,3.0,99999,0.050000001,9.0,99,[],14,0,0,0.5,0.5
17009,11778,0,0,0.0,0.057417713,150.1718903,0,9999,0,0.0,7.468875408,0,0,0,0,10,408.7475891,0,0.0,0.0,11.45762253,2,0,0.540000021,566.4458618,0.0,0,3.0,9999,0.090000004,3.0,95,[],9,0,0,0.5,0.5
17164,15412,0,1,0.0,9.202152252,92.42714691,0,3000,0,0.0,20.75522614,0,0,1,0,45,445.0340576,0,0.0,0.0,45.67388153,15,0,0.274462789,567.4185791,0.0,0,3.0,3000,0.200000003,2.0,23,[],4,0,0,0.5,0.5
17164,15413,0,1,0.0,0.055215336,80.14828491,0,700,0,0.0,2.276235819,0,0,1,0,25,259.5014343,0,0.0,0.0,0.593588412,16,0,0.062160213,341.9811707,0.0,0,3.0,700,0.02,1.0,94,[],2,0,0,0.5,0.5
17164,16318,0,1,0.0,3.93e-06,27.74598694,0,700,0,0.0,0.146552727,0,0,1,0,25,95.10367584,0,0.0,0.0,0.215833291,15,0,0.073930927,122.9962082,0.0,0,3.0,700,0.029999999,1.0,94,[],4,0,0,0.5,0.5
17192,1,0,0,0.0,0.116513684,197.1494446,0,99999,0,0.0,6.077500343,0,0,0,0,12,498.0371704,0,0.0,0.0,11.15959358,1,0,0.250192106,701.3808594,0.0,0,3.0,99999,0.050000001,9.0,99,[],14,0,0,0.5,0.5
17192,11618,0,0,0.0,0.127596855,281.0545654,0,9999,0,0.0,10.08965492,0,0,0,0,10,722.0933838,0,0.0,0.0,19.58826256,1,0,0.059999995,1013.365356,117.9147797,0,3.0,9999,0.01,2.0,95,[],9,0,0,0.5,0.5
17238,15616,0,0,0.0,599.6937256,600.2863159,0,6250,0,0.0,278.1020813,0,0,0,1,50,2457.616211,2,0.0,0.0,681.2606201,14,0,0.095770158,3935.699219,0.0,0,3.0,6250,0.07,3.5,21,[],1,0,1,0.5,0.5
17281,3,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,3,0,-1.0,0.0,65.98390198,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
17281,11624,0,0,0.0,0.18996641,151.7245331,0,9999,0,0.0,9.563028336,0,0,0,0,10,425.0177307,0,0.0,0.0,16.64497566,3,0,0.11999999,586.4951782,0.0,0,3.0,9999,0.02,2.0,95,[],9,0,0,0.5,0.5
17315,11807,0,1,0.0,2.37e-05,9.189359665,0,1800,0,0.0,0.335865468,0,0,1,0,20,27.7806015,0,0.0,0.0,0.7420578,15,0,0.700817049,37.3058548,0.0,0,3.0,1800,0.230000004,2.5,25,[],2,0,0,0.5,0.5
17316,15414,0,1,0.0,3.158793688,220.6945801,0,1800,0,0.0,10.16162395,0,0,1,0,35,764.4172363,0,0.0,0.0,24.22795486,15,0,0.464099079,998.432312,0.0,0,3.0,1800,0.239999995,2.0,23,[],4,0,0,0.5,0.5
17401,10,0,0,0.0,8.07e-06,28.55520821,0,99999,0,0.0,0.20743306,0,0,0,0,12,76.98529053,0,0.0,0.0,0.277797252,10,0,0.249993384,105.7479553,207.9772797,0,3.0,99999,0.050000001,9.0,99,[],14,0,0,0.5,0.5
17401,11793,0,1,0.0,3.376263142,105.7029572,0,2100,0,0.0,10.0319643,0,0,1,0,15,386.1837158,0,0.0,0.0,23.90353584,10,0,0.133693233,505.2948608,190.5286102,0,3.0,2100,0.029999999,2.5,95,[],2,0,0,0.5,0.5
17531,15461,0,1,0.0,59.36774063,217.3293152,0,1400,0,0.0,75.69325256,0,0,1,0,25,641.1011353,0,0.0,0.0,28.74053764,20,0,0.235216364,993.491272,0.0,0,3.0,1400,0.07,2.0,95,[],2,0,0,0.5,0.5
17531,17532,0,1,0.0,0.0,0.0,0,900,0,0.0,0.0,0,0,1,0,35,0.0,0,0.0,0.0,2.626701832,20,0,0.077564999,0.0,0.0,0,3.0,700,0.039999999,1.0,95,[],2,0,0,0.5,0.5
17532,11593,0,1,0.0,16.78996086,112.5493088,0,700,0,0.0,20.02895927,0,0,1,0,20,310.7869263,0,0.0,0.0,1.123330593,20,0,0.264610082,460.1552124,88.59146881,0,3.0,700,0.07,1.0,95,[],2,0,0,0.5,0.5
17532,15459,0,1,0.0,0.03897991,41.10943222,0,900,0,0.0,0.259292334,0,0,1,0,35,107.1033554,0,0.0,0.0,3.021408081,20,0,0.360411048,148.5110779,0.0,0,3.0,700,0.200000003,1.0,95,[],2,0,0,0.5,0.5
17532,16369,0,1,0.0,0.000350518,0.097544953,0,700,0,0.0,0.000785232,0,0,1,0,20,0.293779582,0,0.0,0.0,0.054721572,20,0,0.188988343,0.392460287,105.3662949,0,3.0,700,0.059999999,1.0,95,[],2,0,0,0.5,0.5
17532,17531,0,1,0.0,0.0,5.465584278,0,900,0,0.0,0.006273773,0,0,1,0,35,13.39156151,0,0.0,0.0,9.261636734,20,0,0.0777587,18.86342049,2.007098436,0,3.0,700,0.039999999,1.0,95,[],2,0,0,0.5,0.5
17533,17,0,0,0.0,0.020268239,68.47537231,0,99999,0,0.0,1.017269254,0,0,0,0,12,194.6313324,0,0.0,0.0,1.606877804,17,0,0.650119603,264.1442261,0.0,0,3.0,99999,0.129999995,9.0,99,[],14,0,0,0.5,0.5
17533,15459,0,1,0.0,1.835481763,98.74002075,0,900,0,0.0,3.551050186,0,0,1,0,35,291.521698,0,0.0,0.0,6.627682686,17,0,0.271355301,395.6483154,0.0,0,3.0,700,0.140000001,1.0,95,[],2,0,0,0.5,0.5
17533,29033,0,1,0.0,0.245991468,20.57053566,0,700,0,0.0,0.178645432,0,0,1,0,30,65.9112854,0,0.0,0.0,2.487127781,17,0,0.081444487,86.90645599,0.0,0,3.0,700,0.039999999,1.0,25,[],4,0,0,0.5,0.5
17533,31695,0,1,0.0,5.074681282,96.63201904,0,900,0,0.0,5.58208704,0,0,1,0,35,305.1776733,0,0.0,0.0,12.29026699,17,0,0.086113513,412.4664001,0.0,0,3.0,700,0.039999999,1.0,95,[],2,0,0,0.5,0.5
18500,11597,0,0,0.0,0.0,22.51127243,0,9999,0,0.0,0.181325555,0,0,0,0,10,55.05512619,0,0.0,0.0,3.045585394,25,0,0.383972168,77.74770355,0.0,0,3.0,9999,0.063995361,3.0,95,[],9,0,0,0.5,0.5
18500,18501,0,1,0.0,0.0,0.0,0,700,0,0.0,0.0,0,0,1,0,25,0.0,0,0.0,0.0,0.100976579,25,0,0.128985003,0.0,76.78766632,0,3.0,700,0.050000001,1.0,15,[],2,0,0,0.5,0.5
18500,29065,0,1,0.0,2.24e-05,6.329840183,0,700,0,0.0,0.029330874,0,0,1,0,25,15.28436852,0,0.0,0.0,0.00590674,25,0,0.129489079,21.64356613,185.9001312,0,3.0,700,0.050000001,1.0,15,[],2,0,0,0.5,0.5
18501,24,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,749.2893677,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
18501,25,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,25,0,-1.0,0.0,186.3841858,0,0.0,99999,0.050000001,0.0,99,[],0,0,0,0.5,0.5
