i,j,@am2,@art,@htkad,@htvol,@hvol,@lanem,@mb,@md1,@mtkad,@mtvol,@noht,@pm2,@rtpar,@rtpth,@speed,@svol,@tknet,@tkpth,@trkad,@trkvl,@zone,additional_volume,auto_time,auto_volume,aux_transit_volume,data1,data2,data3,length,num_lanes,type,vertices,volume_delay_func,@urbrur,@divhwy,@waterf,@noisef
11618,11742,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,222.5957642,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11618,11756,0,0,0.0,1.158262968,820.4290161,0,9999,0,0.0,14.03210354,0,0,0,0,10,2200.130615,0,0.0,0.0,19.58826256,1,0,0.300000012,3035.750488,7.684745312,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11619,11620,0,1,0.0,64.92817688,258.3796387,0,700,0,0.0,40.66085815,0,0,1,0,25,905.6578369,0,0.0,0.0,67.46321869,3,0,0.434088528,1269.626465,0.0,0,5.0,700,0.029999999,1.0,95,[],2,1,0,0.5,0.5
11619,11621,0,1,0.0,6.180728436,213.0282135,0,700,0,0.0,9.829882622,0,0,1,0,25,667.7919922,0,0.0,0.0,19.48773003,3,0,0.111973494,896.8308716,0.0,0,3.0,700,0.039999999,1.0,95,[],4,1,0,0.5,0.5
11620,11621,0,1,0.0,41.62356949,497.2301941,0,1400,0,0.0,36.74400711,0,0,1,0,25,1775.175171,0,0.0,0.0,44.18508148,3,0,0.273456424,2350.773193,0.0,0,5.0,1400,0.029999999,2.0,95,[],2,1,0,0.5,0.5
11620,27000,0,1,0.0,65.44670105,532.4060059,0,1400,0,0.0,68.23294067,0,0,1,0,25,1717.835205,0,0.0,0.0,73.3901062,3,0,0.094579406,2383.921143,0.0,0,3.0,1400,0.029999999,2.0,95,[],4,1,0,0.5,0.5
11621,11620,0,1,0.0,0.518546164,274.0265503,0,1400,0,0.0,27.5720768,0,0,1,0,25,812.1774902,0,0.0,0.0,5.926867485,3,0,0.086492449,1114.294556,0.0,0,3.0,1400,0.029999999,2.0,95,[],2,1,0,0.5,0.5
11621,14500,0,1,0.0,47.80429077,710.2584229,0,1400,0,0.0,46.57389069,0,0,1,0,25,2442.967285,0,0.0,0.0,63.67280197,3,0,0.965090036,3247.604248,0.0,0,2.0,1400,0.07,2.0,95,[],2,1,0,0.5,0.5
11622,32559,0,0,0.0,6.133203506,715.9852905,0,9999,0,0.0,24.7358017,0,0,0,0,10,1720.323486,0,0.0,0.0,30.29552078,3,0,0.23999998,2467.17749,0.0,0,3.0,9999,0.039999999,2.0,95,[],9,1,0,0.5,0.5
11623,11628,0,0,0.0,5.979593277,471.4814758,0,9999,0,0.0,17.41158485,0,0,0,0,10,1169.136353,0,0.0,0.0,20.02178574,3,0,0.300000012,1664.009155,44.45441818,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11623,17009,0,0,0.0,0.155261144,347.1423645,0,9999,0,0.0,11.35912609,0,0,0,0,10,827.3651123,0,0.0,0.0,14.95559502,3,0,1.080000043,1186.021851,5.711287975,0,3.0,9999,0.180000007,3.0,95,[],9,1,0,0.5,0.5
11624,14498,0,1,0.0,1.371994615,672.3719482,0,2100,0,0.0,16.20907211,0,0,1,0,15,2155.669434,0,0.0,0.0,16.64497566,3,0,0.189739227,2845.622314,0.0,0,3.0,2100,0.039999999,2.5,95,[],4,1,0,0.5,0.5
11625,6,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,0.820787191,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11625,11626,0,0,0.0,0.0,24.28721428,0,9999,0,0.0,0.065688975,0,0,0,0,10,44.600914,0,0.0,0.0,0.054046012,6,0,0.359999985,68.95380402,0.0,0,3.0,9999,0.059999999,2.0,95,[],9,1,0,0.5,0.5
11625,11627,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,6,0,0.300000012,0.0,18.91760445,0,3.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11625,22019,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,0.0,0,0.0,1,0.159999996,1.0,18,[],6,1,0,0.5,0.5
11625,29070,0,0,0.0,0.075583078,0.582184076,0,9999,0,0.0,0.070196636,0,0,0,0,10,1.925311923,0,0.0,0.0,0.015727581,6,0,0.300000012,2.65327549,4.688974857,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11625,65003,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,0.0,0,0.0,10,0.01,1.0,18,[],6,1,0,0.5,0.5
11626,11658,0,1,0.0,6.20672226,538.9602051,0,1400,0,0.0,20.22623062,0,0,1,0,25,1716.476196,0,0.0,0.0,28.9521656,6,0,0.288195431,2281.869873,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11626,14502,0,1,0.0,4.215872288,561.4544678,0,1400,0,0.0,34.78667831,0,0,1,0,25,1880.403809,0,0.0,0.0,25.63387489,6,0,0.446185291,2480.861328,0.326555997,0,5.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11627,3,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,3,0,-1.0,0.0,1.311516523,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11627,11625,0,0,0.0,0.075583078,0.582184076,0,9999,0,0.0,0.070196636,0,0,0,0,10,1.925311923,0,0.0,0.0,0.015727581,6,0,0.300000012,2.65327549,69.40419769,0,3.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11627,16388,0,0,0.0,0.0,45.89108658,0,9999,0,0.0,0.174777076,0,0,0,0,10,97.71973419,0,0.0,0.0,3.754266262,6,0,0.359999985,143.7855682,92.60301209,0,3.0,9999,0.059999999,2.0,95,[],9,1,0,0.5,0.5
11628,11613,0,0,0.0,0.289440691,226.8476257,0,9999,0,0.0,7.302838326,0,0,0,0,10,494.9539795,0,0.0,0.0,6.386807919,1,0,0.300000012,729.3939819,2.957515955,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11628,11629,0,0,0.0,5.691561222,476.1647949,0,9999,0,0.0,11.00642014,0,0,0,0,10,1130.488525,0,0.0,0.0,14.54486275,2,0,0.300000012,1623.351563,41.49690247,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11629,11607,0,0,0.0,0.000292499,382.3277588,0,9999,0,0.0,7.579041004,0,0,0,0,10,820.0604248,0,0.0,0.0,6.136998177,2,0,0.300000012,1209.967285,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11629,11630,0,0,0.0,5.691757679,541.7119141,0,9999,0,0.0,11.41300297,0,0,0,0,10,1318.404297,0,0.0,0.0,15.25208282,1,0,0.300000012,1877.220703,42.78645325,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11630,1,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,227.7824554,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11630,11608,0,0,0.0,5.691757679,541.7119141,0,9999,0,0.0,11.41300297,0,0,0,0,10,1318.404297,0,0.0,0.0,15.25208282,1,0,0.300000012,1877.220703,229.9109955,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11630,11618,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,69.8059082,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11631,11615,0,0,0.0,0.0,185.0292816,0,9999,0,0.0,3.641616583,0,0,0,0,10,421.401001,0,0.0,0.0,0.145659134,1,0,0.300000012,610.0718384,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11631,11632,0,0,0.0,0.009994902,31.92117691,0,9999,0,0.0,0.186368927,0,0,0,0,10,78.17435455,0,0.0,0.0,0.15750964,8,0,0.300000012,110.291893,0.114189483,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11632,11633,0,0,0.0,0.009994902,31.92117691,0,9999,0,0.0,0.186368927,0,0,0,0,10,78.17435455,0,0.0,0.0,0.15750964,1,0,0.300000012,110.291893,157.6587677,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11632,11653,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,0.0,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11633,11634,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,34.35659027,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11633,11654,0,0,0.0,0.009994902,31.92117691,0,9999,0,0.0,0.186368927,0,0,0,0,10,78.17435455,0,0.0,0.0,0.15750964,8,0,0.300000012,110.291893,1.778115153,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11634,1,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,397.6531677,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11634,6,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,73.4668045,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11634,11612,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,318.7017212,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11634,22017,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,0.0,0,0.0,1,0.039999999,1.0,18,[],6,1,0,0.5,0.5
11634,31251,0,0,0.0,0.0,253.2934875,0,9999,0,0.0,9.471560478,0,0,0,0,10,582.8087158,0,0.0,0.0,8.993109703,1,0,0.179999992,845.5736694,857.8337402,0,3.0,9999,0.029999999,2.0,95,[],9,1,0,0.5,0.5
11634,65001,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,0.0,0,0.0,10,0.01,1.0,18,[],6,1,0,0.5,0.5
11635,11636,0,0,0.0,0.10283374,179.9644775,0,9999,0,0.0,2.976011515,0,0,0,0,10,410.5810242,0,0.0,0.0,3.925964594,1,0,0.300000012,593.6242676,17.4966507,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11635,17005,0,0,0.0,0.020826986,135.1967316,0,9999,0,0.0,2.225463629,0,0,0,0,10,293.33255,0,0.0,0.0,3.426380873,4,0,0.479999959,430.7755737,172.7306519,0,3.0,9999,0.079999998,2.0,95,[],9,1,0,0.5,0.5
11636,11634,0,0,0.0,0.0,253.2934875,0,9999,0,0.0,9.471560478,0,0,0,0,10,582.8087158,0,0.0,0.0,8.993109703,1,0,0.300000012,845.5736694,633.8256836,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11636,11654,0,0,0.0,0.10283374,137.8253479,0,9999,0,0.0,2.883155823,0,0,0,0,10,313.49823,0,0.0,0.0,3.896837711,4,0,0.300000012,454.3095398,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11637,11611,0,0,0.0,0.247207984,427.7209167,0,9999,0,0.0,10.26099873,0,0,0,0,10,933.4315186,0,0.0,0.0,15.40977669,1,0,0.300000012,1371.660767,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11637,11640,0,0,0.0,5.638702869,361.8003845,0,9999,0,0.0,7.712251186,0,0,0,0,10,963.1132202,0,0.0,0.0,7.388106346,1,0,0.300000012,1338.264893,217.0514069,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11638,11637,0,0,0.0,0.194153041,247.8095398,0,9999,0,0.0,6.560246468,0,0,0,0,10,578.1404419,0,0.0,0.0,7.545804977,1,0,0.300000012,832.7045288,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11639,11611,0,0,0.0,1.023727179,433.4116211,0,9999,0,0.0,7.655185699,0,0,0,0,10,1137.21167,0,0.0,0.0,9.566817284,1,0,0.300000012,1579.302002,479.6081238,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11640,5,0,0,0.0,0.018569384,152.3906555,0,99999,0,0.0,2.017046213,0,0,0,0,12,332.8582153,0,0.0,0.0,2.797872782,5,0,0.250039279,487.2845459,260.4364929,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,0.5,0.5
11640,15465,0,0,0.0,5.626934528,405.3115234,0,9999,0,0.0,10.84297276,0,0,0,0,10,1128.434448,0,0.0,0.0,8.353917122,4,0,0.179999992,1550.215576,150.2182312,0,3.0,9999,0.029999999,2.0,95,[],9,1,0,0.5,0.5
11641,11642,0,1,0.0,5.663065434,326.9993591,0,1400,0,0.0,10.97361469,0,0,1,0,15,990.6474609,0,0.0,0.0,10.71773243,5,0,0.229075044,1334.283447,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11641,11781,0,1,0.0,0.578465044,261.53125,0,2100,0,0.0,5.790853977,0,0,1,0,15,644.954895,0,0.0,0.0,5.78746891,5,0,0.20690155,912.8555908,0.0,0,3.0,2100,0.050000001,2.5,95,[],4,1,0,0.5,0.5
11642,12066,0,1,0.0,8.603681564,416.4874878,0,2100,0,0.0,18.26509857,0,0,1,0,15,1254.468628,0,0.0,0.0,12.97124386,5,0,0.224578425,1697.824829,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11642,12074,0,1,0.0,0.696252644,187.4768829,0,1400,0,0.0,2.534498215,0,0,1,0,15,552.8199463,0,0.0,0.0,3.921106339,5,0,0.217841655,743.5275879,0.0,0,3.0,1400,0.050000001,2.0,25,[],2,1,0,0.5,0.5
11643,11641,0,1,0.0,0.621432006,306.0610657,0,2100,0,0.0,7.100400448,0,0,1,0,15,781.8911133,0,0.0,0.0,8.243492126,5,0,0.217646241,1095.674438,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11643,16379,0,0,0.0,1.044162989,342.745636,0,9999,0,0.0,6.253706455,0,0,0,0,10,906.6690063,0,0.0,0.0,9.028578758,5,0,0.540000021,1256.712402,0.0,0,3.0,9999,0.090000004,2.0,95,[],9,1,0,0.5,0.5
11644,16383,0,1,0.0,0.539891958,134.9098206,0,2100,0,0.0,10.00535107,0,0,1,0,15,347.0538635,0,0.0,0.0,9.84556675,7,0,0.17171599,492.5089111,0.0,0,3.0,2100,0.039999999,2.5,95,[],2,1,0,0.5,0.5
11645,11646,0,0,0.0,0.011622536,102.8862762,0,9999,0,0.0,5.005075455,0,0,0,0,10,312.2874146,0,0.0,0.0,4.868801117,4,0,0.300000012,420.1903992,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11645,12068,0,1,0.0,0.542548776,297.2876282,0,2100,0,0.0,16.47747993,0,0,1,0,15,791.539856,0,0.0,0.0,15.60523129,4,0,0.217747346,1105.847656,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11646,14477,0,0,0.0,0.213054195,165.4040833,0,9999,0,0.0,0.295502931,0,0,0,0,10,408.679718,0,0.0,0.0,0.329946488,4,0,0.300000012,574.5922852,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11646,15711,0,1,0.0,3.903435707,211.3014832,0,1200,0,0.0,11.46324444,0,0,1,0,40,666.718689,0,0.0,0.0,5.839268208,4,0,0.080186985,893.3870239,0.0,0,3.0,1200,0.050000001,1.0,97,[],4,1,0,0.5,0.5
11646,16387,0,1,0.0,12.12604141,368.8307495,0,1400,0,0.0,25.60968208,0,0,1,0,15,1261.635376,0,0.0,0.0,24.67160416,7,0,0.332117885,1668.202148,0.0,0,3.0,1400,0.07,2.0,95,[],2,1,0,0.5,0.5
11647,14479,0,1,0.0,12.10779572,335.2593689,0,1400,0,0.0,24.42037964,0,0,1,0,20,1157.171387,0,0.0,0.0,22.85178566,7,0,0.347159803,1528.958618,3.716253281,0,3.0,1400,0.100000001,2.0,95,[],2,1,0,0.5,0.5
11648,12069,0,0,0.0,1.09e-06,0.109426692,0,1400,0,0.0,0.000185921,0,0,0,0,20,0.225881681,0,0.0,0.0,2.86e-05,5,0,1.200000048,0.335495472,0.0,0,3.0,1400,0.200000003,2.0,25,[],9,1,0,0.5,0.5
11652,11633,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,0.0,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11652,11653,0,0,0.0,0.008049279,32.10243607,0,9999,0,0.0,0.575885892,0,0,0,0,10,87.34561157,0,0.0,0.0,0.814667583,8,0,0.300000012,120.0319672,222.5324554,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11653,11755,0,0,0.0,0.008049279,32.10243607,0,9999,0,0.0,0.575885892,0,0,0,0,10,87.34561157,0,0.0,0.0,0.814667583,8,0,0.300000012,120.0319672,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11653,11789,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,62.770298,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11654,11741,0,0,0.0,0.102388062,126.3064499,0,9999,0,0.0,2.731019259,0,0,0,0,10,286.6799316,0,0.0,0.0,3.788207769,8,0,0.300000012,415.8197327,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11654,15468,0,0,0.0,0.010440586,43.44008636,0,9999,0,0.0,0.338505179,0,0,0,0,10,104.9927063,0,0.0,0.0,0.266138822,4,0,0.479999959,148.7817688,1.778115153,0,3.0,9999,0.079999998,2.0,95,[],9,1,0,0.5,0.5
11655,8,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,0.62762028,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11655,11652,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,345.5038757,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11655,11788,0,0,0.0,0.087436557,241.1832275,0,9999,0,0.0,10.01529312,0,0,0,0,10,742.9393921,0,0.0,0.0,8.467590332,8,0,0.300000012,994.2252808,27.04969025,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11656,11657,0,0,0.0,0.066609614,192.924057,0,9999,0,0.0,5.454465866,0,0,0,0,10,400.5898743,0,0.0,0.0,5.925939083,8,0,0.300000012,599.0351563,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11656,11660,0,0,0.0,0.217463732,276.5379334,0,9999,0,0.0,12.29060745,0,0,0,0,10,766.0080566,0,0.0,0.0,10.70576668,8,0,0.300000012,1055.053955,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11657,11755,0,0,0.0,0.091031812,308.9139099,0,9999,0,0.0,7.669951439,0,0,0,0,10,880.2875366,0,0.0,0.0,3.649697542,8,0,0.300000012,1196.962402,23.82859612,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11657,11789,0,0,0.0,0.060882598,342.5401001,0,9999,0,0.0,16.73861504,0,0,0,0,10,778.7451172,0,0.0,0.0,13.75533962,8,0,0.300000012,1138.084595,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11658,6,0,0,0.0,0.044907875,118.259079,0,99999,0,0.0,5.450947285,0,0,0,0,12,290.6245728,0,0.0,0.0,5.66121006,6,0,0.25002712,414.3795471,0.455993414,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,0.5,0.5
11658,11626,0,1,0.0,4.215872288,548.0969238,0,2100,0,0.0,34.77176285,0,0,1,0,25,1857.269409,0,0.0,0.0,25.62737465,6,0,0.14750433,2444.353516,0.326555997,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11658,11659,0,1,0.0,6.161824226,528.7265015,0,1400,0,0.0,21.49754715,0,0,1,0,25,1775.944092,0,0.0,0.0,28.95986176,6,0,0.322327256,2332.329834,0.0,0,5.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11658,29070,0,0,0.0,5.95e-05,47.41189194,0,9999,0,0.0,0.344169796,0,0,0,0,10,121.2615814,0,0.0,0.0,1.060291171,6,0,0.359999985,169.0176849,4.822191715,0,3.0,9999,0.059999999,2.0,95,[],9,1,0,0.5,0.5
11659,11658,0,1,0.0,4.171031952,536.5933228,0,2100,0,0.0,36.38726807,0,0,1,0,25,1741.234619,0,0.0,0.0,26.69536018,6,0,0.145126492,2318.386475,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11659,27002,0,1,0.0,6.161828518,539.0929565,0,1400,0,0.0,21.67212868,0,0,1,0,25,1801.451538,0,0.0,0.0,29.16434479,9,0,0.062798977,2368.378418,0.0,0,5.0,1400,0.02,2.0,95,[],4,1,0,0.5,0.5
11660,11661,0,0,0.0,0.495151252,150.8408203,0,9999,0,0.0,2.877976418,0,0,0,0,10,510.5238037,0,0.0,0.0,5.866948605,9,0,0.300000012,664.737793,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11660,11671,0,0,0.0,0.217373386,395.0391846,0,9999,0,0.0,15.71193409,0,0,0,0,10,1203.36084,0,0.0,0.0,10.44502258,11,0,0.300000012,1614.32959,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11661,11662,0,0,0.0,12.64468098,391.3049927,0,9999,0,0.0,11.02648163,0,0,0,0,10,1451.51416,0,0.0,0.0,13.91705894,9,0,0.300000012,1866.490479,1.022918105,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11661,11749,0,0,0.0,0.122588985,133.5765991,0,9999,0,0.0,6.280787468,0,0,0,0,10,442.803833,0,0.0,0.0,0.128727153,9,0,0.300000012,582.7838745,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11662,9,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,9,0,-1.0,0.0,17.61835098,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11662,12,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,12,0,-1.0,0.0,72.96406555,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11662,11669,0,0,0.0,22.68467331,573.6884766,0,9999,0,0.0,18.30751419,0,0,0,0,10,1819.333252,0,0.0,0.0,42.16630173,9,0,0.300000012,2434.014404,10.51329994,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11662,31992,0,0,0.0,12.64468384,401.8069458,0,9999,0,0.0,11.33008003,0,0,0,0,10,1485.461548,0,0.0,0.0,11.94265556,9,0,0.179999992,1911.243652,53.17938232,0,3.0,9999,0.029999999,2.0,95,[],9,1,0,0.5,0.5
11663,11644,0,1,0.0,0.539891958,134.9098206,0,2100,0,0.0,10.00535107,0,0,1,0,15,347.0538635,0,0.0,0.0,9.84556675,7,0,0.406777471,492.5089111,0.0,0,3.0,2100,0.100000001,2.5,95,[],4,1,0,0.5,0.5
11663,14479,0,1,0.0,7.963932991,543.513916,0,1400,0,0.0,18.22315788,0,0,1,0,25,1766.325439,0,0.0,0.0,16.88273811,10,0,0.325013459,2336.025879,0.0,0,5.0,1400,0.050000001,2.0,96,[],2,1,0,0.5,0.5
11664,9,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,9,0,-1.0,0.0,10.45394421,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11664,12,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,12,0,-1.0,0.0,47.83050919,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11664,11662,0,0,0.0,22.68468094,584.1906128,0,9999,0,0.0,18.61110497,0,0,0,0,10,1853.281006,0,0.0,0.0,40.19190216,9,0,0.300000012,2478.767334,97.15203857,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11664,11749,0,0,0.0,0.009899302,71.86823273,0,9999,0,0.0,2.772886038,0,0,0,0,10,165.1798401,0,0.0,0.0,3.599638939,9,0,0.300000012,239.8308563,29.37835121,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11665,16277,0,1,0.0,6.150774479,528.003479,0,1400,0,0.0,21.50568581,0,0,1,0,25,1792.836182,0,0.0,0.0,28.93027496,9,0,0.218683735,2348.49707,0.945170164,0,5.0,1400,0.07,2.0,95,[],4,1,0,0.5,0.5
11665,27002,0,1,0.0,4.160157681,487.2286072,0,2100,0,0.0,35.61515045,0,0,1,0,25,1617.299927,0,0.0,0.0,25.75484848,9,0,0.080019034,2144.303467,0.0,0,3.0,2100,0.029999999,2.5,95,[],4,1,0,0.5,0.5
11665,31990,0,0,0.0,0.000296657,0.555684328,0,9999,0,0.0,0.015535366,0,0,0,0,10,1.462929487,0,0.0,0.0,0.010831331,9,0,0.23999998,2.034444809,20.71738815,0,3.0,9999,0.039999999,2.0,95,[],9,1,0,0.5,0.5
11666,11667,0,1,0.0,11.67778683,357.0614624,0,900,0,0.0,7.0901618,0,0,1,0,25,1266.121704,0,0.0,0.0,28.38614273,12,0,0.513691425,1641.950928,0.0,0,5.0,900,0.050000001,1.5,95,[],2,1,0,0.5,0.5
11666,11669,0,1,0.0,0.010280662,13.45025349,0,1500,0,0.0,0.252993941,0,0,1,0,15,41.26197815,0,0.0,0.0,0.548641562,12,0,0.249556601,54.97550964,0.0,0,3.0,1500,0.059999999,2.5,95,[],2,1,0,0.5,0.5
11666,11750,0,1,0.0,6.140493393,514.737915,0,1400,0,0.0,21.2598629,0,0,1,0,25,1752.073364,0,0.0,0.0,28.38798523,12,0,0.296097338,2294.211914,0.0,0,5.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11666,16277,0,1,0.0,4.160157681,487.2286072,0,1400,0,0.0,35.61515045,0,0,1,0,25,1617.299927,0,0.0,0.0,25.75485611,12,0,0.089423217,2144.303467,0.0,0,3.0,1400,0.029999999,2.0,95,[],4,1,0,0.5,0.5
