i,j,@am2,@art,@htkad,@htvol,@hvol,@lanem,@mb,@md1,@mtkad,@mtvol,@noht,@pm2,@rtpar,@rtpth,@speed,@svol,@tknet,@tkpth,@trkad,@trkvl,@zone,additional_volume,auto_time,auto_volume,aux_transit_volume,data1,data2,data3,length,num_lanes,type,vertices,volume_delay_func,@urbrur,@divhwy,@waterf,@noisef
11617,6,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,421.9768066,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11617,11615,0,0,0.0,0.0,131.5432587,0,9999,0,0.0,8.000551224,0,0,0,0,10,343.5606079,0,0.0,0.0,8.951653481,1,0,0.300000012,483.1044617,54.82180405,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11617,11632,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,129.2114258,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11617,22018,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,0.0,0,0.0,1,0.059999999,1.0,18,[],6,1,0,0.5,0.5
11617,65002,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,1040.506958,0,0.0,10,0.01,1.0,18,[],6,1,0,0.5,0.5
11618,1,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,0.0,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11618,11742,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,207.0112915,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11618,11756,0,0,0.0,0.128887072,281.3710022,0,9999,0,0.0,10.13741016,0,0,0,0,10,722.6749878,0,0.0,0.0,19.58826256,1,0,0.300000012,1014.312256,7.180837154,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11619,11620,0,1,0.0,38.01486206,116.6951981,0,700,0,0.0,24.91963005,0,0,1,0,25,408.6317444,0,0.0,0.0,67.46321869,3,0,0.275142908,588.2614136,0.0,0,5.0,700,0.029999999,1.0,95,[],2,1,0,0.5,0.5
11619,11621,0,1,0.0,6.713738918,104.2136917,0,700,0,0.0,8.396968842,0,0,1,0,25,348.5950317,0,0.0,0.0,19.48773003,3,0,0.113365829,467.9193726,0.0,0,3.0,700,0.039999999,1.0,95,[],4,1,0,0.5,0.5
11620,11621,0,1,0.0,27.24985695,214.006546,0,1400,0,0.0,25.8307457,0,0,1,0,25,687.9177856,0,0.0,0.0,44.18508148,3,0,0.108912855,955.0046997,0.0,0,5.0,1400,0.029999999,2.0,95,[],2,1,0,0.5,0.5
11620,27000,0,1,0.0,38.19077301,253.1766205,0,1400,0,0.0,40.2492485,0,0,1,0,25,817.4313965,0,0.0,0.0,73.3901062,3,0,0.092562675,1149.048096,0.0,0,3.0,1400,0.029999999,2.0,95,[],4,1,0,0.5,0.5
11621,11620,0,1,0.0,0.175912574,136.4813843,0,1400,0,0.0,15.32962608,0,0,1,0,25,408.7996216,0,0.0,0.0,5.926867485,3,0,0.086545236,560.7865601,0.0,0,3.0,1400,0.029999999,2.0,95,[],2,1,0,0.5,0.5
11621,14500,0,1,0.0,33.96359634,318.2202148,0,1400,0,0.0,34.22771072,0,0,1,0,25,1036.512695,0,0.0,0.0,63.67280197,3,0,0.809529543,1422.924072,0.0,0,2.0,1400,0.07,2.0,95,[],2,1,0,0.5,0.5
11622,32559,0,0,0.0,2.909908056,317.7854004,0,9999,0,0.0,20.67821121,0,0,0,0,10,863.1784058,0,0.0,0.0,30.29552078,3,0,0.23999998,1204.552002,0.0,0,3.0,9999,0.039999999,2.0,95,[],9,1,0,0.5,0.5
11623,11628,0,0,0.0,2.776990414,194.3194885,0,9999,0,0.0,14.56048584,0,0,0,0,10,538.0100098,0,0.0,0.0,20.02178574,3,0,0.300000012,749.6668091,30.49116325,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11623,17009,0,0,0.0,0.132917106,188.6937256,0,9999,0,0.0,9.791480064,0,0,0,0,10,508.1595154,0,0.0,0.0,14.95559502,3,0,1.080000043,706.7776489,18.40803719,0,3.0,9999,0.180000007,3.0,95,[],9,1,0,0.5,0.5
11624,14498,0,1,0.0,0.191929787,152.0527344,0,2100,0,0.0,9.556376457,0,0,1,0,15,425.7229004,0,0.0,0.0,16.64497566,3,0,0.167554125,587.5238037,0.0,0,3.0,2100,0.039999999,2.5,95,[],4,1,0,0.5,0.5
11625,6,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,3.057301283,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11625,11626,0,0,0.0,0.0,24.33985138,0,9999,0,0.0,0.884791374,0,0,0,0,10,64.25947571,0,0.0,0.0,0.054046012,6,0,0.359999985,89.48410797,0.0,0,3.0,9999,0.059999999,2.0,95,[],9,1,0,0.5,0.5
11625,11627,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,6,0,0.300000012,0.0,4.426270962,0,3.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11625,22019,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,0.0,0,0.0,1,0.159999996,1.0,18,[],6,1,0,0.5,0.5
11625,29070,0,0,0.0,0.000159796,0.121912815,0,9999,0,0.0,0.00807798,0,0,0,0,10,0.34989509,0,0.0,0.0,0.015727581,6,0,0.300000012,0.480045676,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11625,65003,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,0.0,0,0.0,10,0.01,1.0,18,[],6,1,0,0.5,0.5
11626,11658,0,1,0.0,6.718206406,259.7627563,0,1400,0,0.0,17.38417053,0,0,1,0,25,827.586853,0,0.0,0.0,28.9521656,6,0,0.254501998,1111.452393,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11626,14502,0,1,0.0,1.931058407,290.8510742,0,1400,0,0.0,26.30947304,0,0,1,0,25,900.2394409,0,0.0,0.0,25.63387489,6,0,0.408309758,1219.330933,0.377313495,0,5.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11627,3,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,3,0,-1.0,0.0,1.515369058,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11627,11625,0,0,0.0,0.000159796,0.121912815,0,9999,0,0.0,0.00807798,0,0,0,0,10,0.34989509,0,0.0,0.0,0.015727581,6,0,0.300000012,0.480045676,19.99455833,0,3.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11627,16388,0,0,0.0,0.0,69.89034271,0,9999,0,0.0,3.543531656,0,0,0,0,10,191.0233765,0,0.0,0.0,3.754266262,6,0,0.359999985,264.4572449,51.15457916,0,3.0,9999,0.059999999,2.0,95,[],9,1,0,0.5,0.5
11628,11613,0,0,0.0,2.629984379,88.72187805,0,9999,0,0.0,8.522851944,0,0,0,0,10,246.1632538,0,0.0,0.0,6.386807919,1,0,0.300000012,346.0379944,0.656276524,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11628,11629,0,0,0.0,0.14700599,205.0767059,0,9999,0,0.0,6.460688114,0,0,0,0,10,505.986084,0,0.0,0.0,14.54486275,2,0,0.300000012,717.6705933,29.83488655,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11629,11607,0,0,0.0,7.21e-05,167.1388397,0,9999,0,0.0,6.007822514,0,0,0,0,10,395.5574646,0,0.0,0.0,6.136998177,2,0,0.300000012,568.7041016,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11629,11630,0,0,0.0,0.147040114,226.0038605,0,9999,0,0.0,6.894771576,0,0,0,0,10,565.6638794,0,0.0,0.0,15.25208282,1,0,0.300000012,798.7096558,29.85565948,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11630,1,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,1728.745972,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11630,11608,0,0,0.0,0.147040114,226.0038605,0,9999,0,0.0,6.894771576,0,0,0,0,10,565.6638794,0,0.0,0.0,15.25208282,1,0,0.300000012,798.7096558,592.0234375,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11630,11618,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,187.6254425,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11631,11615,0,0,0.0,0.0,68.66439056,0,9999,0,0.0,3.232048273,0,0,0,0,10,169.0012054,0,0.0,0.0,0.145659134,1,0,0.300000012,240.8975983,0.35405159,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11631,11632,0,0,0.0,0.002204819,8.353674889,0,9999,0,0.0,0.146050408,0,0,0,0,10,20.23703384,0,0.0,0.0,0.15750964,8,0,0.300000012,28.73896027,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11632,11633,0,0,0.0,0.002204819,8.353674889,0,9999,0,0.0,0.146050408,0,0,0,0,10,20.23703384,0,0.0,0.0,0.15750964,1,0,0.300000012,28.73896027,129.2114258,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11632,11653,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,0.0,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11633,11634,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,9.482712746,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11633,11654,0,0,0.0,0.002204819,8.353674889,0,9999,0,0.0,0.146050408,0,0,0,0,10,20.23703384,0,0.0,0.0,0.15750964,8,0,0.300000012,28.73896027,90.50371552,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11634,1,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,3323.894531,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11634,6,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,6,0,-1.0,0.0,801.5696411,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11634,11612,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,557.2103882,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11634,22017,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,0.0,0,0.0,1,0.039999999,1.0,18,[],6,1,0,0.5,0.5
11634,31251,0,0,0.0,0.0,126.0485916,0,9999,0,0.0,7.867041588,0,0,0,0,10,329.2039185,0,0.0,0.0,8.993109703,1,0,0.179999992,463.1195679,406.8258057,0,3.0,9999,0.029999999,2.0,95,[],9,1,0,0.5,0.5
11634,65001,0,0,0.0,0.0,0.0,0,1600,0,0.0,0.0,0,0,0,0,99,0.0,0,0.0,0.0,0.0,1,0,-1.0,0.0,0.0,0,0.0,10,0.01,1.0,18,[],6,1,0,0.5,0.5
11635,11636,0,0,0.0,0.003525264,66.48178864,0,9999,0,0.0,0.42312786,0,0,0,0,10,163.0124512,0,0.0,0.0,3.925964594,1,0,0.300000012,229.9209137,11.6265192,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11635,17005,0,0,0.0,0.019564208,66.34832001,0,9999,0,0.0,1.871801734,0,0,0,0,10,160.2894135,0,0.0,0.0,3.426380873,4,0,0.479999959,228.5290985,1093.342651,0,3.0,9999,0.079999998,2.0,95,[],9,1,0,0.5,0.5
11636,11634,0,0,0.0,0.0,126.0485916,0,9999,0,0.0,7.867041588,0,0,0,0,10,329.2039185,0,0.0,0.0,8.993109703,1,0,0.300000012,463.1195679,376.5849304,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11636,11654,0,0,0.0,0.003525264,41.91282654,0,9999,0,0.0,0.322849691,0,0,0,0,10,99.66564941,0,0.0,0.0,3.896837711,4,0,0.300000012,141.9048157,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11637,11611,0,0,0.0,0.128152087,193.5252228,0,9999,0,0.0,6.433511257,0,0,0,0,10,483.8180542,0,0.0,0.0,15.40977669,1,0,0.300000012,683.9047852,0.009751523,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11637,11640,0,0,0.0,0.098291226,116.8300476,0,9999,0,0.0,2.405667782,0,0,0,0,10,290.8816223,0,0.0,0.0,7.388106346,1,0,0.300000012,410.2156677,952.1813965,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11638,11637,0,0,0.0,0.079403117,84.35142517,0,9999,0,0.0,1.944407344,0,0,0,0,10,209.0358429,0,0.0,0.0,7.545804977,1,0,0.300000012,295.4110718,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11639,11611,0,0,0.0,0.013056731,132.2124634,0,9999,0,0.0,4.976097107,0,0,0,0,10,340.7625732,0,0.0,0.0,9.566817284,1,0,0.300000012,477.9642334,397.8718872,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11640,5,0,0,0.0,0.016152253,74.61061859,0,99999,0,0.0,1.742275357,0,0,0,0,12,176.6816711,0,0.0,0.0,2.797872782,5,0,0.250042379,253.050766,1033.536377,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,0.5,0.5
11640,15465,0,0,0.0,0.08215268,109.63797,0,9999,0,0.0,3.96758008,0,0,0,0,10,281.7744446,0,0.0,0.0,8.353917122,4,0,0.179999992,395.4621582,65.87915802,0,3.0,9999,0.029999999,2.0,95,[],9,1,0,0.5,0.5
11641,11642,0,1,0.0,0.133129552,101.7163391,0,1400,0,0.0,5.166071415,0,0,1,0,15,287.1512146,0,0.0,0.0,10.71773243,5,0,0.218524545,394.1668091,0.0,0,3.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11641,11781,0,1,0.0,0.034821376,119.1443863,0,2100,0,0.0,4.420872688,0,0,1,0,15,304.5484924,0,0.0,0.0,5.78746891,5,0,0.206391335,428.1486206,0.0,0,3.0,2100,0.050000001,2.5,95,[],4,1,0,0.5,0.5
11642,12066,0,1,0.0,0.785901964,113.7094727,0,2100,0,0.0,7.2514925,0,0,1,0,15,355.7445679,0,0.0,0.0,12.97124386,5,0,0.216294855,477.4914551,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11642,12074,0,1,0.0,0.052555293,65.61546326,0,1400,0,0.0,1.910420656,0,0,1,0,15,180.4932098,0,0.0,0.0,3.921106339,5,0,0.21442163,248.0717163,0.0,0,3.0,1400,0.050000001,2.0,25,[],2,1,0,0.5,0.5
11643,11641,0,1,0.0,0.085934199,144.8069305,0,2100,0,0.0,5.713647842,0,0,1,0,15,379.5692444,0,0.0,0.0,8.243492126,5,0,0.217298806,530.1757202,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11643,16379,0,0,0.0,0.044461261,106.6146011,0,9999,0,0.0,4.493140221,0,0,0,0,10,296.3070679,0,0.0,0.0,9.028578758,5,0,0.540000021,407.4592285,0.0,0,3.0,9999,0.090000004,2.0,95,[],9,1,0,0.5,0.5
11644,16383,0,1,0.0,0.000104809,53.68796158,0,2100,0,0.0,8.117747307,0,0,1,0,15,145.2249756,0,0.0,0.0,9.84556675,7,0,0.171243757,207.0307922,0.0,0,3.0,2100,0.039999999,2.5,95,[],2,1,0,0.5,0.5
11645,11646,0,0,0.0,0.0,40.49170303,0,9999,0,0.0,4.208225727,0,0,0,0,10,118.0732498,0,0.0,0.0,4.868801117,4,0,0.300000012,162.7731934,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11645,12068,0,1,0.0,0.000160158,119.5052261,0,2100,0,0.0,12.38273716,0,0,1,0,15,340.4237671,0,0.0,0.0,15.60523129,4,0,0.216198727,472.3118591,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11646,14477,0,0,0.0,0.034344476,47.30921173,0,9999,0,0.0,0.069944665,0,0,0,0,10,120.7477036,0,0.0,0.0,0.329946488,4,0,0.300000012,168.1611938,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11646,15711,0,1,0.0,0.604945958,101.1408005,0,1200,0,0.0,7.633690357,0,0,1,0,40,314.9248352,0,0.0,0.0,5.839268208,4,0,0.079829231,424.3043213,0.0,0,3.0,1200,0.050000001,1.0,97,[],4,1,0,0.5,0.5
11646,16387,0,1,0.0,3.71480751,145.6493225,0,1400,0,0.0,14.16984463,0,0,1,0,15,514.5960083,0,0.0,0.0,24.67160416,7,0,0.31781286,678.1303101,0.0,0,3.0,1400,0.07,2.0,95,[],2,1,0,0.5,0.5
11647,14479,0,1,0.0,3.701992273,125.3429871,0,1400,0,0.0,13.17848206,0,0,1,0,20,451.3635864,0,0.0,0.0,22.85178566,7,0,0.33406204,593.5869751,12.57517242,0,3.0,1400,0.100000001,2.0,95,[],2,1,0,0.5,0.5
11648,12069,0,0,0.0,0.0,0.008302399,0,1400,0,0.0,8.74e-06,0,0,0,0,20,0.019603282,0,0.0,0.0,2.86e-05,5,0,1.200000048,0.027914407,0.0,0,3.0,1400,0.200000003,2.0,25,[],9,1,0,0.5,0.5
11652,11633,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,0.0,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11652,11653,0,0,0.0,0.001944105,13.29266262,0,9999,0,0.0,0.439945787,0,0,0,0,10,35.75004196,0,0.0,0.0,0.814667583,8,0,0.300000012,49.48457718,41.31842422,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11653,11755,0,0,0.0,0.001944105,13.29266262,0,9999,0,0.0,0.439945787,0,0,0,0,10,35.75004196,0,0.0,0.0,0.814667583,8,0,0.300000012,49.48457718,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11653,11789,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,428.3825684,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11654,11741,0,0,0.0,0.001315848,38.10686111,0,9999,0,0.0,0.188662425,0,0,0,0,10,90.22254944,0,0.0,0.0,3.788207769,8,0,0.300000012,128.5194092,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11654,15468,0,0,0.0,0.004414235,12.15962791,0,9999,0,0.0,0.280237645,0,0,0,0,10,29.68015671,0,0.0,0.0,0.266138822,4,0,0.479999959,42.12442398,90.50371552,0,3.0,9999,0.079999998,2.0,95,[],9,1,0,0.5,0.5
11655,8,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,0.0,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11655,11652,0,0,0.0,0.0,0.0,0,9999,0,0.0,0.0,0,0,0,0,10,0.0,0,0.0,0.0,0.0,8,0,-1.0,0.0,15.48319912,0,0.0,9999,0.050000001,1.0,95,[],9,1,0,0.5,0.5
11655,11788,0,0,0.0,0.080444716,95.50798035,0,9999,0,0.0,8.679834366,0,0,0,0,10,284.2302856,0,0.0,0.0,8.467590332,8,0,0.300000012,388.4984741,54.06416702,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11656,11657,0,0,0.0,0.1389153,118.5044174,0,9999,0,0.0,6.253381729,0,0,0,0,10,326.2166138,0,0.0,0.0,5.925939083,8,0,0.300000012,451.1132813,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11656,11660,0,0,0.0,2.478340626,73.40279388,0,9999,0,0.0,8.74382019,0,0,0,0,10,201.3337097,0,0.0,0.0,10.70576668,8,0,0.300000012,285.9586792,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11657,11755,0,0,0.0,0.06061342,96.71483612,0,9999,0,0.0,5.84926033,0,0,0,0,10,254.3265228,0,0.0,0.0,3.649697542,8,0,0.300000012,356.9512024,0.848610044,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11657,11789,0,0,0.0,0.1389153,197.7283325,0,9999,0,0.0,15.76140594,0,0,0,0,10,573.1304932,0,0.0,0.0,13.75533962,8,0,0.300000012,786.7592773,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11658,6,0,0,0.0,0.038840707,62.05166245,0,99999,0,0.0,4.566558838,0,0,0,0,12,188.9281921,0,0.0,0.0,5.66121006,6,0,0.250043213,255.5852509,0.0,0,3.0,99999,0.050000001,9.0,99,[],14,1,0,0.5,0.5
11658,11626,0,1,0.0,1.931058407,283.856781,0,2100,0,0.0,26.29701424,0,0,1,0,25,885.2385254,0,0.0,0.0,25.62737465,6,0,0.146482438,1197.323608,0.377313495,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11658,11659,0,1,0.0,6.679371357,252.9295197,0,1400,0,0.0,18.43349648,0,0,1,0,25,813.4385986,0,0.0,0.0,28.95986176,6,0,0.235409319,1091.480713,0.0,0,5.0,1400,0.050000001,2.0,95,[],2,1,0,0.5,0.5
11658,29070,0,0,0.0,2.03e-05,2.602154732,0,9999,0,0.0,0.02625737,0,0,0,0,10,6.290009975,0,0.0,0.0,1.060291171,6,0,0.359999985,8.918439865,0.624033391,0,3.0,9999,0.059999999,2.0,95,[],9,1,0,0.5,0.5
11659,11658,0,1,0.0,1.892242908,278.0685425,0,2100,0,0.0,27.37259293,0,0,1,0,25,862.154541,0,0.0,0.0,26.69536018,6,0,0.145470664,1169.488037,0.0,0,3.0,2100,0.050000001,2.5,95,[],2,1,0,0.5,0.5
11659,27002,0,1,0.0,6.679371357,279.2050171,0,1400,0,0.0,20.23907471,0,0,1,0,25,892.7911377,0,0.0,0.0,29.16434479,9,0,0.063284323,1198.914917,0.0,0,5.0,1400,0.02,2.0,95,[],4,1,0,0.5,0.5
11660,11661,0,0,0.0,0.00107909,60.48303223,0,9999,0,0.0,2.381584406,0,0,0,0,10,182.1092987,0,0.0,0.0,5.866948605,9,0,0.300000012,244.9750214,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11660,11671,0,0,0.0,2.478340626,115.6651001,0,9999,0,0.0,11.61254501,0,0,0,0,10,342.7173157,0,0.0,0.0,10.44502258,11,0,0.300000012,472.4732971,0.0,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11661,11662,0,0,0.0,2.270039797,124.2523346,0,9999,0,0.0,4.830550194,0,0,0,0,10,397.8298035,0,0.0,0.0,13.91705894,9,0,0.300000012,529.1827393,8.29882431,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11661,11749,0,0,0.0,0.000990888,11.24373722,0,9999,0,0.0,0.198708788,0,0,0,0,10,27.5452919,0,0.0,0.0,0.128727153,9,0,0.300000012,38.98871994,4.334126472,0,3.0,9999,0.050000001,3.0,95,[],9,1,0,0.5,0.5
11662,9,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,9,0,-1.0,0.0,209.1486816,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11662,12,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,12,0,-1.0,0.0,534.9464722,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11662,11669,0,0,0.0,17.62168312,198.740097,0,9999,0,0.0,12.28999138,0,0,0,0,10,665.8651123,0,0.0,0.0,42.16630173,9,0,0.300000012,894.5168457,0.0,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11662,31992,0,0,0.0,2.270042896,125.0389252,0,9999,0,0.0,4.834688663,0,0,0,0,10,399.6676025,0,0.0,0.0,11.94265556,9,0,0.179999992,531.8114014,34.17229462,0,3.0,9999,0.029999999,2.0,95,[],9,1,0,0.5,0.5
11663,11644,0,1,0.0,0.000104809,53.68796158,0,2100,0,0.0,8.117747307,0,0,1,0,15,145.2249756,0,0.0,0.0,9.84556675,7,0,0.405596942,207.0307922,0.0,0,3.0,2100,0.100000001,2.5,95,[],4,1,0,0.5,0.5
11663,14479,0,1,0.0,12.51145744,247.5849457,0,1400,0,0.0,23.63301086,0,0,1,0,25,800.6043701,0,0.0,0.0,16.88273811,10,0,0.229272872,1084.333618,0.0,0,5.0,1400,0.050000001,2.0,96,[],2,1,0,0.5,0.5
11664,9,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,9,0,-1.0,0.0,105.3345642,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11664,12,0,0,0.0,0.0,0.0,0,99999,0,0.0,0.0,0,0,0,0,12,0.0,0,0.0,0.0,0.0,12,0,-1.0,0.0,393.6226196,0,0.0,99999,0.050000001,0.0,99,[],0,1,0,0.5,0.5
11664,11662,0,0,0.0,17.62168694,199.5267944,0,9999,0,0.0,12.29412746,0,0,0,0,10,667.7028809,0,0.0,0.0,40.19190216,9,0,0.300000012,897.1453247,17.59946442,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11664,11749,0,0,0.0,0.00070076,65.65828705,0,9999,0,0.0,2.451442003,0,0,0,0,10,189.0396423,0,0.0,0.0,3.599638939,9,0,0.300000012,257.1500854,3.562802553,0,3.0,9999,0.050000001,2.0,95,[],9,1,0,0.5,0.5
11665,16277,0,1,0.0,6.669885159,264.1917114,0,1400,0,0.0,20.08438301,0,0,1,0,25,856.8825684,0,0.0,0.0,28.93027496,9,0,0.215852812,1147.828491,0.0,0,5.0,1400,0.07,2.0,95,[],4,1,0,0.5,0.5
11665,27002,0,1,0.0,1.88206315,252.9601288,0,2100,0,0.0,26.78723335,0,0,1,0,25,795.1121826,0,0.0,0.0,25.75484848,9,0,0.080075346,1076.741577,0.0,0,3.0,2100,0.029999999,2.5,95,[],4,1,0,0.5,0.5
